,time,open,high,low,close,tick_volume,spread,real_volume
59,1720073700,205.734,205.751,205.722,205.749,109,16,0
60,1720074000,205.749,205.766,205.727,205.733,309,15,0
61,1720074300,205.732,205.749,205.73,205.742,133,15,0
62,1720074600,205.747,205.772,205.743,205.763,118,13,0
63,1720074900,205.763,205.781,205.754,205.758,119,14,0
64,1720075200,205.758,205.79,205.748,205.778,110,13,0
65,1720075500,205.778,205.825,205.768,205.815,113,7,0
66,1720075800,205.815,205.849,205.797,205.834,183,8,0
67,1720076100,205.834,205.855,205.82,205.82,121,7,0
68,1720076400,205.822,205.831,205.807,205.818,109,9,0
69,1720076700,205.817,205.819,205.793,205.794,89,10,0
70,1720077000,205.794,205.82,205.784,205.82,150,9,0
71,1720077300,205.822,205.83,205.814,205.827,70,14,0
72,1720077600,205.828,205.854,205.826,205.85,64,12,0
73,1720077900,205.851,205.891,205.844,205.873,77,2,0
74,1720078200,205.873,205.874,205.813,205.813,144,14,0
75,1720078500,205.814,205.823,205.812,205.814,100,11,0
76,1720078800,205.815,205.817,205.8,205.802,58,11,0
77,1720079100,205.802,205.839,205.801,205.82,63,11,0
78,1720079400,205.82,205.829,205.803,205.807,65,9,0
79,1720079700,205.805,205.816,205.765,205.8,135,11,0
80,1720080000,205.801,205.821,205.779,205.804,169,4,0
81,1720080300,205.804,205.841,205.795,205.83,88,9,0
82,1720080600,205.827,205.848,205.809,205.837,110,10,0
83,1720080900,205.829,205.84,205.815,205.822,71,13,0
84,1720081200,205.823,205.828,205.779,205.783,114,10,0
85,1720081500,205.782,205.809,205.774,205.806,282,10,0
86,1720081800,205.807,205.841,205.801,205.835,227,14,0
87,1720082100,205.835,205.864,205.827,205.851,335,14,0
88,1720082400,205.853,205.855,205.802,205.802,159,15,0
89,1720082700,205.802,205.844,205.801,205.829,122,15,0
90,1720083000,205.829,205.85,205.791,205.795,129,11,0
91,1720083300,205.801,205.867,205.783,205.852,174,11,0
92,1720083600,205.852,205.852,205.72,205.726,338,7,0
93,1720083900,205.722,205.743,205.692,205.732,365,6,0
94,1720084200,205.732,205.744,205.692,205.714,293,7,0
95,1720084500,205.707,205.722,205.684,205.717,338,2,0
96,1720084800,205.717,205.737,205.676,205.687,213,5,0
97,1720085100,205.686,205.686,205.643,205.68,163,4,0
98,1720085400,205.693,205.733,205.675,205.719,289,3,0
99,1720085700,205.717,205.74,205.682,205.717,284,3,0
100,1720086000,205.717,205.782,205.698,205.781,264,6,0
101,1720086300,205.78,205.828,205.78,205.781,224,4,0
102,1720086600,205.781,205.787,205.706,205.726,311,6,0
103,1720086900,205.727,205.746,205.692,205.711,298,3,0
104,1720087200,205.707,205.788,205.707,205.773,400,8,0
105,1720087500,205.773,205.798,205.75,205.783,239,9,0
106,1720087800,205.784,205.786,205.725,205.734,284,7,0
107,1720088100,205.736,205.775,205.704,205.733,254,11,0
108,1720088400,205.736,205.753,205.685,205.725,407,0,0
109,1720088700,205.725,205.743,205.668,205.728,428,6,0
110,1720089000,205.731,205.756,205.69,205.748,350,6,0
111,1720089300,205.748,205.757,205.681,205.703,250,9,0
112,1720089600,205.704,205.728,205.628,205.658,393,7,0
113,1720089900,205.658,205.668,205.604,205.637,401,5,0
114,1720090200,205.641,205.7,205.635,205.661,374,10,0
115,1720090500,205.665,205.72,205.66,205.684,330,8,0
116,1720090800,205.682,205.733,205.669,205.683,316,9,0
117,1720091100,205.682,205.711,205.652,205.686,313,6,0
118,1720091400,205.686,205.725,205.671,205.708,337,3,0
119,1720091700,205.708,205.758,205.705,205.755,381,8,0
120,1720092000,205.755,205.781,205.736,205.768,294,9,0
121,1720092300,205.768,205.782,205.738,205.743,195,7,0
122,1720092600,205.743,205.743,205.655,205.727,310,0,0
123,1720092900,205.725,205.74,205.679,205.705,281,1,0
124,1720093200,205.705,205.751,205.68,205.692,268,1,0
125,1720093500,205.692,205.698,205.632,205.651,290,7,0
126,1720093800,205.653,205.697,205.653,205.674,444,10,0
127,1720094100,205.673,205.688,205.631,205.672,359,10,0
128,1720094400,205.675,205.717,205.675,205.711,454,9,0
129,1720094700,205.709,205.709,205.655,205.69,260,12,0
130,1720095000,205.69,205.726,205.671,205.722,251,7,0
131,1720095300,205.722,205.724,205.655,205.697,347,7,0
132,1720095600,205.697,205.712,205.633,205.643,251,11,0
133,1720095900,205.644,205.647,205.619,205.639,237,7,0
134,1720096200,205.64,205.684,205.624,205.67,248,6,0
135,1720096500,205.669,205.68,205.597,205.618,244,0,0
136,1720096800,205.619,205.665,205.613,205.654,193,11,0
137,1720097100,205.655,205.669,205.638,205.662,194,9,0
138,1720097400,205.663,205.669,205.612,205.633,155,7,0
139,1720097700,205.633,205.665,205.575,205.586,302,9,0
140,1720098000,205.587,205.643,205.576,205.617,294,9,0
141,1720098300,205.618,205.64,205.598,205.636,212,10,0
142,1720098600,205.638,205.661,205.635,205.64,180,8,0
143,1720098900,205.64,205.643,205.575,205.6,188,2,0
144,1720099200,205.601,205.635,205.53,205.536,222,6,0
145,1720099500,205.534,205.561,205.474,205.558,291,0,0
146,1720099800,205.559,205.607,205.557,205.58,280,5,0
147,1720100100,205.578,205.617,205.556,205.602,236,10,0
148,1720100400,205.602,205.604,205.569,205.57,273,7,0
149,1720100700,205.572,205.588,205.549,205.554,169,6,0
150,1720101000,205.554,205.574,205.52,205.542,192,5,0
151,1720101300,205.543,205.548,205.452,205.452,274,8,0
152,1720101600,205.451,205.472,205.364,205.389,415,9,0
153,1720101900,205.39,205.417,205.353,205.394,342,7,0
154,1720102200,205.394,205.394,205.303,205.315,273,6,0
155,1720102500,205.317,205.423,205.291,205.42,367,5,0
156,1720102800,205.42,205.476,205.417,205.442,200,11,0
157,1720103100,205.443,205.469,205.435,205.465,134,13,0
158,1720103400,205.464,205.486,205.428,205.45,91,12,0
159,1720103700,205.447,205.447,205.362,205.364,195,3,0
160,1720104000,205.363,205.382,205.35,205.352,273,10,0
161,1720104300,205.354,205.361,205.324,205.329,526,12,0
162,1720104600,205.329,205.382,205.315,205.379,404,7,0
163,1720104900,205.378,205.378,205.295,205.314,266,9,0
164,1720105200,205.314,205.342,205.284,205.339,305,8,0
165,1720105500,205.336,205.346,205.297,205.329,404,5,0
166,1720105800,205.328,205.44,205.313,205.394,572,0,0
167,1720106100,205.398,205.41,205.369,205.388,385,10,0
168,1720106400,205.39,205.419,205.371,205.408,473,5,0
169,1720106700,205.402,205.415,205.369,205.396,237,8,0
170,1720107000,205.395,205.436,205.384,205.415,299,6,0
171,1720107300,205.415,205.443,205.403,205.428,228,5,0
172,1720107600,205.428,205.453,205.386,205.403,462,12,0
173,1720107900,205.404,205.441,205.385,205.426,378,9,0
174,1720108200,205.428,205.439,205.392,205.439,405,8,0
175,1720108500,205.439,205.486,205.424,205.433,395,6,0
176,1720108800,205.435,205.455,205.405,205.42,587,11,0
177,1720109100,205.419,205.437,205.383,205.436,244,1,0
178,1720109400,205.437,205.439,205.393,205.428,168,4,0
179,1720109700,205.43,205.452,205.413,205.442,195,7,0
180,1720110000,205.443,205.443,205.388,205.401,241,8,0
181,1720110300,205.401,205.473,205.401,205.473,275,9,0
182,1720110600,205.472,205.52,205.442,205.519,242,5,0
183,1720110900,205.519,205.52,205.474,205.491,145,11,0
184,1720111200,205.487,205.524,205.472,205.524,277,11,0
185,1720111500,205.524,205.538,205.507,205.519,184,8,0
186,1720111800,205.519,205.536,205.503,205.533,156,11,0
187,1720112100,205.533,205.585,205.521,205.574,253,12,0
188,1720112400,205.575,205.637,205.571,205.573,264,6,0
189,1720112700,205.574,205.592,205.549,205.558,310,9,0
190,1720113000,205.559,205.563,205.49,205.521,218,6,0
191,1720113300,205.522,205.524,205.48,205.483,195,10,0
192,1720113600,205.48,205.493,205.459,205.488,241,7,0
193,1720113900,205.487,205.488,205.428,205.463,322,13,0
194,1720114200,205.462,205.473,205.435,205.441,276,11,0
195,1720114500,205.442,205.472,205.438,205.472,259,10,0
196,1720114800,205.472,205.476,205.438,205.438,217,6,0
197,1720115100,205.438,205.519,205.418,205.494,281,7,0
198,1720115400,205.494,205.591,205.487,205.559,356,1,0
199,1720115700,205.564,205.586,205.539,205.544,265,11,0
200,1720116000,205.546,205.581,205.534,205.553,355,9,0
201,1720116300,205.555,205.667,205.554,205.65,205,9,0
202,1720116600,205.65,205.66,205.632,205.652,254,10,0
203,1720116900,205.648,205.675,205.635,205.673,239,13,0
204,1720117200,205.674,205.684,205.655,205.671,127,12,0
205,1720117500,205.671,205.718,205.671,205.712,110,11,0
206,1720117800,205.711,205.711,205.681,205.685,144,9,0
207,1720118100,205.685,205.691,205.657,205.664,55,3,0
208,1720118400,205.664,205.668,205.634,205.634,38,10,0
209,1720118700,205.634,205.681,205.631,205.672,52,7,0
210,1720119000,205.68,205.692,205.641,205.644,87,0,0
211,1720119300,205.645,205.65,205.6,205.615,56,12,0
212,1720119600,205.614,205.614,205.587,205.598,92,15,0
213,1720119900,205.598,205.62,205.591,205.618,157,13,0
214,1720120200,205.62,205.646,205.612,205.63,52,12,0
215,1720120500,205.632,205.635,205.601,205.626,68,11,0
216,1720120800,205.631,205.645,205.618,205.639,65,12,0
217,1720121100,205.639,205.645,205.627,205.632,153,15,0
218,1720121400,205.63,205.655,205.625,205.65,77,15,0
219,1720121700,205.651,205.659,205.634,205.649,43,15,0
220,1720122000,205.649,205.65,205.63,205.63,37,18,0
221,1720122300,205.63,205.648,205.628,205.648,54,15,0
222,1720122600,205.646,205.652,205.64,205.649,23,18,0
223,1720122900,205.649,205.649,205.611,205.613,152,2,0
224,1720123200,205.613,205.623,205.583,205.596,133,8,0
225,1720123500,205.6,205.606,205.6,205.603,14,22,0
226,1720123800,205.605,205.609,205.602,205.609,68,25,0
227,1720124100,205.605,205.606,205.6,205.603,54,22,0
228,1720124400,205.602,205.611,205.602,205.603,19,22,0
229,1720124700,205.605,205.611,205.598,205.603,31,19,0
230,1720125000,205.604,205.605,205.596,205.598,25,22,0
231,1720125300,205.597,205.605,205.594,205.599,57,19,0
232,1720125600,205.598,205.608,205.597,205.598,53,15,0
233,1720125900,205.598,205.598,205.582,205.59,56,18,0
234,1720126200,205.59,205.618,205.59,205.609,60,10,0
235,1720126500,205.609,205.63,205.609,205.63,35,16,0
236,1720126800,205.63,205.697,205.63,205.673,113,1,0
237,1720127100,205.674,205.689,205.672,205.688,55,22,0
238,1720127400,205.689,205.711,205.689,205.71,62,14,0
239,1720127700,205.708,205.72,205.706,205.713,37,11,0
240,1720128000,205.713,205.749,205.713,205.736,71,10,0
241,1720128300,205.734,205.742,205.728,205.73,68,16,0
242,1720128600,205.73,205.733,205.725,205.728,49,17,0
243,1720128900,205.727,205.729,205.727,205.729,5,21,0
244,1720129200,205.73,205.748,205.729,205.748,17,17,0
245,1720129500,205.748,205.751,205.747,205.747,8,24,0
246,1720129800,205.748,205.758,205.747,205.758,12,18,0
247,1720130100,205.757,205.78,205.755,205.779,32,10,0
248,1720130400,205.773,205.781,205.763,205.778,43,17,0
249,1720130700,205.779,205.783,205.777,205.78,41,15,0
250,1720131000,205.779,205.779,205.718,205.718,131,9,0
251,1720131300,205.719,205.72,205.684,205.688,111,12,0
252,1720131600,205.689,205.723,205.688,205.71,137,6,0
253,1720131900,205.71,205.71,205.696,205.703,26,22,0
254,1720132200,205.703,205.71,205.686,205.686,36,13,0
255,1720132500,205.686,205.695,205.685,205.69,18,15,0
256,1720132800,205.69,205.69,205.668,205.672,24,13,0
257,1720133100,205.672,205.698,205.671,205.689,13,17,0
258,1720133400,205.688,205.694,205.674,205.683,44,10,0
259,1720133700,205.683,205.743,205.683,205.726,147,2,0
260,1720134000,205.726,205.789,205.726,205.754,114,19,0
261,1720134300,205.755,205.769,205.746,205.757,73,23,0
262,1720134600,205.756,205.784,205.756,205.777,206,18,0
263,1720134900,205.778,205.799,205.776,205.782,185,12,0
264,1720135200,205.782,205.789,205.753,205.76,109,29,0
265,1720135500,205.759,205.759,205.732,205.748,167,13,0
266,1720135800,205.746,205.757,205.739,205.755,172,27,0
267,1720136100,205.756,205.785,205.756,205.762,490,12,0
268,1720136400,205.763,205.772,205.742,205.743,288,34,0
269,1720136700,205.745,205.774,205.744,205.76,87,18,0
270,1720137000,205.765,205.772,205.747,205.761,91,24,0
271,1720137300,205.758,205.767,205.718,205.723,152,37,0
272,1720137900,205.688,205.745,205.678,205.744,101,169,0
273,1720138200,205.748,205.809,205.748,205.791,67,140,0
274,1720138500,205.79,205.79,205.555,205.603,69,159,0
275,1720138800,205.603,205.647,205.603,205.647,50,161,0
276,1720139100,205.647,205.683,205.647,205.682,14,73,0
277,1720139400,205.682,205.73,205.659,205.726,259,22,0
278,1720139700,205.725,205.743,205.665,205.733,429,31,0
279,1720140000,205.732,205.756,205.682,205.701,393,40,0
280,1720140300,205.7,205.744,205.66,205.711,393,38,0
281,1720140600,205.714,205.78,205.705,205.716,605,56,0
282,1720140900,205.716,205.722,205.692,205.703,368,64,0
283,1720141200,205.718,205.73,205.656,205.688,219,19,0
284,1720141500,205.688,205.708,205.663,205.663,158,26,0
285,1720141800,205.663,205.721,205.655,205.693,460,10,0
286,1720142100,205.696,205.71,205.659,205.691,311,5,0
287,1720142400,205.691,205.704,205.689,205.693,145,28,0
288,1720142700,205.693,205.704,205.685,205.691,232,23,0
289,1720143000,205.691,205.693,205.674,205.686,117,16,0
290,1720143300,205.684,205.738,205.681,205.737,80,17,0
291,1720143600,205.738,205.75,205.69,205.706,98,9,0
292,1720143900,205.704,205.727,205.703,205.723,86,24,0
293,1720144200,205.724,205.729,205.706,205.722,75,14,0
294,1720144500,205.721,205.739,205.721,205.723,67,18,0
295,1720144800,205.723,205.736,205.722,205.722,52,20,0
296,1720145100,205.722,205.726,205.7,205.719,65,17,0
297,1720145400,205.72,205.731,205.706,205.723,103,17,0
298,1720145700,205.722,205.754,205.718,205.75,89,19,0
299,1720146000,205.75,205.792,205.742,205.776,225,15,0
300,1720146300,205.772,205.78,205.771,205.773,74,18,0
301,1720146600,205.772,205.799,205.772,205.782,90,11,0
302,1720146900,205.781,205.789,205.772,205.776,102,14,0
303,1720147200,205.778,205.833,205.772,205.825,139,16,0
304,1720147500,205.827,205.845,205.814,205.816,228,13,0
305,1720147800,205.817,205.839,205.815,205.83,116,6,0
306,1720148100,205.831,205.831,205.798,205.805,88,10,0
307,1720148400,205.806,205.851,205.793,205.835,342,8,0
308,1720148700,205.835,205.835,205.779,205.801,228,11,0
309,1720149000,205.804,205.804,205.698,205.727,400,12,0
310,1720149300,205.728,205.764,205.727,205.75,255,13,0
311,1720149600,205.749,205.752,205.698,205.706,214,12,0
312,1720149900,205.703,205.704,205.612,205.66,418,10,0
313,1720150200,205.66,205.684,205.464,205.579,591,0,0
314,1720150500,205.582,205.629,205.575,205.62,286,13,0
315,1720150800,205.62,205.62,205.554,205.586,304,10,0
316,1720151100,205.586,205.591,205.312,205.502,976,0,0
317,1720151400,205.502,205.585,205.419,205.565,664,11,0
318,1720151700,205.564,205.612,205.511,205.591,495,11,0
319,1720152000,205.589,205.662,205.581,205.589,518,10,0
320,1720152300,205.585,205.653,205.57,205.578,373,6,0
321,1720152600,205.58,205.588,205.381,205.479,573,0,0
322,1720152900,205.479,205.549,205.397,205.482,504,0,0
323,1720153200,205.485,205.566,205.48,205.513,451,9,0
324,1720153500,205.512,205.625,205.496,205.608,383,9,0
325,1720153800,205.609,205.611,205.552,205.57,318,10,0
326,1720154100,205.572,205.611,205.553,205.554,179,8,0
327,1720154400,205.554,205.558,205.497,205.52,221,10,0
328,1720154700,205.521,205.547,205.479,205.497,270,5,0
329,1720155000,205.497,205.519,205.454,205.461,270,7,0
330,1720155300,205.468,205.553,205.461,205.531,318,6,0
331,1720155600,205.542,205.558,205.456,205.486,246,5,0
332,1720155900,205.488,205.572,205.477,205.493,244,7,0
333,1720156200,205.496,205.527,205.449,205.523,185,5,0
334,1720156500,205.523,205.55,205.449,205.489,165,14,0
335,1720156800,205.485,205.536,205.434,205.448,206,5,0
336,1720157100,205.443,205.488,205.432,205.469,182,10,0
337,1720157400,205.469,205.487,205.437,205.467,144,6,0
338,1720157700,205.467,205.484,205.423,205.476,196,12,0
339,1720158000,205.476,205.496,205.45,205.451,91,11,0
340,1720158300,205.451,205.478,205.429,205.445,114,9,0
341,1720158600,205.445,205.465,205.439,205.46,76,8,0
342,1720158900,205.46,205.461,205.421,205.442,63,5,0
343,1720159200,205.442,205.467,205.347,205.365,271,2,0
344,1720159500,205.354,205.354,205.279,205.279,231,11,0
345,1720159800,205.278,205.356,205.254,205.325,450,8,0
346,1720160100,205.323,205.343,205.183,205.202,368,6,0
347,1720160400,205.201,205.204,204.981,205.102,832,0,0
348,1720160700,205.101,205.134,205.021,205.021,538,8,0
349,1720161000,205.019,205.121,205.018,205.077,405,2,0
350,1720161300,205.077,205.151,205.046,205.08,369,1,0
351,1720161600,205.08,205.123,205.027,205.062,324,7,0
352,1720161900,205.063,205.179,205.063,205.179,229,9,0
353,1720162200,205.179,205.184,205.097,205.138,201,8,0
354,1720162500,205.138,205.149,205.073,205.119,182,4,0
355,1720162800,205.121,205.132,205.053,205.053,280,6,0
356,1720163100,205.052,205.11,205.021,205.051,331,9,0
357,1720163400,205.049,205.144,205.049,205.13,198,8,0
358,1720163700,205.143,205.16,205.128,205.132,221,11,0
359,1720164000,205.131,205.175,205.131,205.16,226,9,0
360,1720164300,205.16,205.16,205.116,205.117,81,12,0
361,1720164600,205.116,205.169,205.113,205.115,168,5,0
362,1720164900,205.116,205.142,205.08,205.082,163,13,0
363,1720165200,205.082,205.129,205.076,205.122,169,2,0
364,1720165500,205.123,205.149,205.111,205.119,134,8,0
365,1720165800,205.116,205.171,205.116,205.164,161,7,0
366,1720166100,205.165,205.169,205.13,205.14,172,5,0
367,1720166400,205.14,205.182,205.129,205.146,168,5,0
368,1720166700,205.145,205.23,205.145,205.216,292,6,0
369,1720167000,205.217,205.273,205.217,205.246,172,11,0
370,1720167300,205.246,205.267,205.181,205.181,166,11,0
371,1720167600,205.19,205.244,205.19,205.2,102,10,0
372,1720167900,205.2,205.201,205.174,205.185,94,9,0
373,1720168200,205.185,205.239,205.185,205.214,174,12,0
374,1720168500,205.213,205.222,205.164,205.164,142,6,0
375,1720168800,205.169,205.214,205.169,205.2,130,9,0
376,1720169100,205.201,205.207,205.126,205.137,152,8,0
377,1720169400,205.138,205.17,205.131,205.166,172,9,0
378,1720169700,205.172,205.197,205.142,205.174,152,9,0
379,1720170000,205.174,205.204,205.071,205.204,350,4,0
380,1720170300,205.202,205.215,205.165,205.189,185,7,0
381,1720170600,205.187,205.202,205.151,205.164,268,5,0
382,1720170900,205.157,205.224,205.154,205.21,259,6,0
383,1720171200,205.209,205.255,205.194,205.222,245,1,0
384,1720171500,205.221,205.223,205.151,205.2,251,6,0
385,1720171800,205.202,205.262,205.186,205.25,258,6,0
386,1720172100,205.249,205.318,205.233,205.315,238,6,0
387,1720172400,205.315,205.324,205.283,205.294,244,7,0
388,1720172700,205.296,205.313,205.264,205.304,228,10,0
389,1720173000,205.309,205.328,205.263,205.312,232,8,0
390,1720173300,205.311,205.336,205.297,205.297,191,7,0
391,1720173600,205.29,205.347,205.137,205.142,582,0,0
392,1720173900,205.149,205.192,205.1,205.192,426,3,0
393,1720174200,205.192,205.348,205.175,205.347,291,6,0
394,1720174500,205.347,205.35,205.302,205.339,303,5,0
395,1720174800,205.339,205.354,205.22,205.227,493,8,0
396,1720175100,205.229,205.341,205.228,205.328,363,4,0
397,1720175400,205.329,205.355,205.292,205.299,382,8,0
398,1720175700,205.299,205.399,205.288,205.382,333,1,0
399,1720176000,205.381,205.451,205.378,205.432,339,3,0
400,1720176300,205.431,205.462,205.409,205.416,245,8,0
401,1720176600,205.417,205.512,205.417,205.483,399,0,0
402,1720176900,205.489,205.517,205.445,205.472,372,8,0
403,1720177200,205.464,205.467,205.363,205.396,442,3,0
404,1720177500,205.397,205.442,205.362,205.431,365,8,0
405,1720177800,205.431,205.435,205.371,205.385,223,7,0
406,1720178100,205.385,205.442,205.364,205.42,343,0,0
407,1720178400,205.421,205.449,205.403,205.414,370,5,0
408,1720178700,205.413,205.438,205.384,205.398,294,8,0
409,1720179000,205.398,205.408,205.349,205.351,279,8,0
410,1720179300,205.35,205.367,205.257,205.366,370,1,0
411,1720179600,205.367,205.411,205.326,205.409,283,7,0
412,1720179900,205.409,205.429,205.378,205.378,162,11,0
413,1720180200,205.374,205.429,205.338,205.405,210,7,0
414,1720180500,205.407,205.425,205.394,205.409,206,10,0
415,1720180800,205.406,205.45,205.401,205.402,239,9,0
416,1720181100,205.399,205.4,205.305,205.307,209,7,0
417,1720181400,205.306,205.336,205.279,205.305,273,5,0
418,1720181700,205.303,205.316,205.254,205.299,262,8,0
419,1720182000,205.301,205.325,205.278,205.284,241,11,0
420,1720182300,205.287,205.371,205.285,205.367,323,9,0
421,1720182600,205.366,205.431,205.336,205.417,244,2,0
422,1720182900,205.418,205.439,205.381,205.405,282,3,0
423,1720183200,205.399,205.446,205.394,205.41,227,6,0
424,1720183500,205.41,205.416,205.385,205.405,260,4,0
425,1720183800,205.404,205.481,205.392,205.465,277,3,0
426,1720184100,205.467,205.517,205.465,205.49,202,11,0
427,1720184400,205.493,205.507,205.42,205.427,225,9,0
428,1720184700,205.427,205.484,205.427,205.478,246,10,0
429,1720185000,205.479,205.483,205.448,205.457,183,5,0
430,1720185300,205.456,205.503,205.436,205.467,223,0,0
431,1720185600,205.467,205.502,205.463,205.463,163,8,0
432,1720185900,205.462,205.522,205.452,205.511,224,8,0
433,1720186200,205.511,205.517,205.48,205.497,269,7,0
434,1720186500,205.495,205.495,205.432,205.465,314,5,0
435,1720186800,205.466,205.504,205.452,205.488,193,10,0
436,1720187100,205.486,205.554,205.486,205.531,266,0,0
437,1720187400,205.53,205.623,205.527,205.615,260,7,0
438,1720187700,205.617,205.667,205.61,205.631,282,5,0
439,1720188000,205.631,205.638,205.572,205.595,261,9,0
440,1720188300,205.593,205.602,205.589,205.594,182,11,0
441,1720188600,205.595,205.66,205.583,205.656,300,4,0
442,1720188900,205.656,205.659,205.632,205.65,168,9,0
443,1720189200,205.649,205.678,205.634,205.675,305,7,0
444,1720189500,205.676,205.724,205.673,205.695,226,8,0
445,1720189800,205.695,205.722,205.674,205.681,183,4,0
446,1720190100,205.678,205.724,205.678,205.705,151,6,0
447,1720190400,205.706,205.71,205.655,205.655,217,9,0
448,1720190700,205.655,205.662,205.607,205.636,412,8,0
449,1720191000,205.635,205.645,205.571,205.572,417,8,0
450,1720191300,205.572,205.594,205.549,205.593,420,3,0
451,1720191600,205.594,205.657,205.58,205.648,447,5,0
452,1720191900,205.647,205.704,205.597,205.704,296,7,0
453,1720192200,205.704,205.738,205.622,205.662,483,2,0
454,1720192500,205.661,205.664,205.618,205.635,493,3,0
455,1720192800,205.635,205.662,205.598,205.638,665,6,0
456,1720193100,205.634,205.634,205.325,205.347,702,0,0
457,1720193400,205.343,205.798,205.271,205.675,2269,0,0
458,1720193700,205.677,206.17,205.643,205.948,2108,0,0
459,1720194000,205.941,206.012,205.86,205.879,1757,0,0
460,1720194300,205.876,206.022,205.806,205.986,1518,9,0
461,1720194600,205.985,206.076,205.948,206.022,1768,9,0
462,1720194900,206.02,206.062,205.97,206.048,1283,8,0
463,1720195200,206.048,206.064,205.916,206.002,1133,9,0
464,1720195500,206.005,206.052,205.924,205.996,1196,9,0
465,1720195800,205.998,206.035,205.936,206.032,973,10,0
466,1720196100,206.033,206.125,206.029,206.084,1166,10,0
467,1720196400,206.082,206.105,205.985,206.033,1043,11,0
468,1720196700,206.03,206.099,206.02,206.075,915,0,0
469,1720197000,206.075,206.136,206.05,206.105,1103,4,0
470,1720197300,206.103,206.146,206.076,206.125,703,3,0
471,1720197600,206.126,206.206,206.081,206.185,670,5,0
472,1720197900,206.183,206.233,206.139,206.16,957,2,0
473,1720198200,206.158,206.318,206.119,206.287,1263,0,0
474,1720198500,206.289,206.441,206.279,206.397,1014,6,0
475,1720198800,206.393,206.407,206.264,206.265,1017,0,0
476,1720199100,206.266,206.288,206.163,206.243,1003,7,0
477,1720199400,206.245,206.305,206.219,206.226,1057,2,0
478,1720199700,206.219,206.223,206.115,206.129,742,10,0
479,1720200000,206.127,206.163,206.073,206.117,597,9,0
