,time,open,high,low,close,tick_volume,spread,real_volume
75,1720720800,2417.54,2423.76,2412.33,2420.33,10105,14,0
76,1720722600,2420.33,2424.42,2417.08,2417.15,8267,14,0
77,1720724400,2417.25,2419.15,2412.99,2413.5,7168,14,0
78,1720726200,2413.5,2415.49,2411.68,2411.68,6666,15,0
79,1720728000,2411.66,2416.74,2410.04,2416.16,5706,15,0
80,1720729800,2416.15,2416.67,2412.26,2413.72,4124,15,0
81,1720731600,2413.71,2416.58,2412.89,2413.92,3484,14,0
82,1720733400,2413.92,2416.61,2413.92,2416.42,2730,14,0
83,1720735200,2416.4,2418.67,2415.65,2417.05,3154,14,0
84,1720737000,2417.06,2417.56,2413.95,2413.99,3646,14,0
85,1720738800,2413.98,2415.0,2413.08,2414.11,2032,15,0
86,1720740600,2414.11,2415.39,2413.36,2415.22,1322,16,0
87,1720746000,2415.34,2415.78,2411.15,2412.5,1169,19,0
88,1720747800,2412.49,2414.07,2412.05,2414.05,1149,16,0
89,1720749600,2413.96,2415.02,2412.32,2414.41,1536,14,0
90,1720751400,2414.33,2415.96,2412.02,2415.8,4415,15,0
91,1720753200,2415.81,2416.13,2411.27,2411.86,4784,15,0
92,1720755000,2411.86,2413.46,2411.07,2412.06,3916,15,0
93,1720756800,2412.07,2414.27,2408.3,2409.02,6267,14,0
94,1720758600,2409.04,2410.28,2407.15,2407.99,4911,14,0
95,1720760400,2408.08,2410.15,2406.77,2407.92,3619,15,0
96,1720762200,2407.93,2410.8,2407.07,2409.42,4690,14,0
97,1720764000,2409.27,2410.13,2408.41,2409.2,3440,19,0
98,1720765800,2409.21,2409.88,2408.59,2408.82,1936,20,0
99,1720767600,2408.82,2409.87,2408.22,2409.16,1872,18,0
100,1720769400,2409.16,2409.81,2408.23,2408.54,1672,19,0
101,1720771200,2408.54,2409.36,2406.65,2408.15,2350,16,0
102,1720773000,2408.14,2410.0,2405.52,2408.09,5015,14,0
103,1720774800,2408.07,2408.31,2405.15,2405.24,5417,15,0
104,1720776600,2405.25,2405.27,2402.18,2404.0,6313,14,0
105,1720778400,2404.02,2405.51,2400.34,2401.16,5595,14,0
106,1720780200,2401.16,2404.94,2401.14,2403.95,4832,14,0
107,1720782000,2403.96,2406.95,2403.56,2405.98,5599,14,0
108,1720783800,2405.96,2407.99,2404.89,2407.38,4721,14,0
109,1720785600,2407.31,2408.07,2404.73,2405.24,4636,15,0
110,1720787400,2405.19,2405.26,2403.26,2404.89,3689,14,0
111,1720789200,2404.84,2405.4,2400.01,2401.13,4208,14,0
112,1720791000,2401.15,2402.91,2399.83,2400.26,4453,15,0
113,1720792800,2400.3,2402.61,2398.09,2401.93,4496,15,0
114,1720794600,2401.92,2402.4,2400.55,2401.77,4023,15,0
115,1720796400,2401.76,2404.4,2400.86,2402.88,7223,14,0
116,1720798200,2402.9,2402.93,2391.08,2397.84,11766,14,0
117,1720800000,2397.84,2405.5,2396.7,2401.17,10616,14,0
118,1720801800,2401.2,2405.3,2399.57,2404.15,10000,14,0
119,1720803600,2404.12,2410.76,2403.99,2408.19,9995,14,0
120,1720805400,2408.19,2409.48,2406.85,2408.83,8758,14,0
121,1720807200,2408.82,2413.58,2407.96,2410.79,6877,14,0
122,1720809000,2410.78,2411.9,2409.17,2411.65,5919,14,0
123,1720810800,2411.63,2415.19,2411.62,2415.02,5396,14,0
124,1720812600,2415.02,2416.71,2414.4,2415.73,4920,15,0
125,1720814400,2415.69,2417.05,2414.27,2415.2,3985,14,0
126,1720816200,2415.23,2418.12,2415.22,2417.73,3060,14,0
127,1720818000,2417.73,2417.91,2414.64,2415.2,2626,14,0
128,1720819800,2415.21,2415.34,2413.77,2414.06,1994,14,0
129,1720821600,2414.06,2414.65,2413.02,2413.53,2649,15,0
130,1720823400,2413.52,2413.78,2412.26,2412.86,3335,19,0
131,1720825200,2412.88,2412.88,2411.36,2411.7,1395,15,0
132,1720827000,2411.76,2412.07,2411.15,2411.49,1360,22,0
133,1721005200,2411.48,2414.84,2408.63,2410.21,2613,1,0
134,1721007000,2410.2,2410.2,2406.93,2407.63,1645,17,0
135,1721008800,2407.63,2408.4,2406.05,2406.95,1523,16,0
136,1721010600,2406.96,2408.62,2405.27,2408.53,1556,14,0
137,1721012400,2408.53,2408.73,2406.29,2407.04,2442,14,0
138,1721014200,2407.04,2408.88,2406.39,2408.49,3022,15,0
139,1721016000,2408.47,2408.86,2405.07,2407.17,5236,14,0
140,1721017800,2407.18,2410.17,2405.96,2409.82,4538,15,0
141,1721019600,2409.84,2410.76,2408.02,2409.35,3484,15,0
142,1721021400,2409.35,2410.54,2408.72,2409.32,3565,15,0
143,1721023200,2409.31,2410.5,2408.7,2409.65,2686,14,0
144,1721025000,2409.65,2411.8,2409.51,2411.35,1860,15,0
145,1721026800,2411.37,2413.11,2411.35,2411.57,1482,15,0
146,1721028600,2411.56,2411.78,2410.62,2411.51,1438,21,0
147,1721030400,2411.51,2413.74,2410.65,2413.52,1631,16,0
148,1721032200,2413.52,2413.79,2408.12,2408.26,3990,14,0
149,1721034000,2408.25,2408.35,2403.93,2405.24,4970,14,0
150,1721035800,2405.25,2406.59,2402.1,2403.25,6524,15,0
151,1721037600,2403.27,2404.19,2401.3,2404.16,5778,14,0
152,1721039400,2404.16,2407.81,2403.03,2407.75,4995,14,0
153,1721041200,2407.78,2409.22,2406.83,2408.32,4764,15,0
154,1721043000,2408.33,2412.05,2407.98,2411.63,4397,16,0
155,1721044800,2411.6,2412.51,2409.16,2409.19,4382,15,0
156,1721046600,2409.18,2411.34,2407.83,2410.65,4354,14,0
157,1721048400,2410.64,2414.07,2410.62,2412.7,4518,16,0
158,1721050200,2412.73,2415.75,2411.16,2414.73,4149,16,0
159,1721052000,2414.71,2419.58,2414.47,2418.33,5344,14,0
160,1721053800,2418.35,2420.25,2417.26,2418.2,5541,14,0
161,1721055600,2418.21,2420.69,2415.92,2417.19,6661,14,0
162,1721057400,2417.21,2418.02,2413.61,2414.78,7236,15,0
163,1721059200,2414.77,2415.92,2411.56,2415.79,7380,14,0
164,1721061000,2415.75,2419.15,2411.92,2418.95,9062,14,0
165,1721062800,2418.92,2423.56,2418.08,2423.25,7789,14,0
166,1721064600,2423.26,2431.94,2421.4,2431.29,8912,14,0
167,1721066400,2431.29,2437.29,2431.27,2436.0,9186,14,0
168,1721068200,2436.02,2436.02,2432.46,2433.33,5332,15,0
169,1721070000,2433.33,2434.81,2430.83,2432.6,4746,15,0
170,1721071800,2432.61,2439.62,2429.62,2430.32,6804,14,0
171,1721073600,2430.4,2430.42,2422.84,2424.72,6633,14,0
172,1721075400,2424.72,2424.72,2420.65,2421.64,4623,15,0
173,1721077200,2421.64,2423.96,2419.93,2422.96,3856,14,0
174,1721079000,2422.96,2424.72,2422.07,2422.59,3428,15,0
175,1721080800,2422.56,2423.37,2420.48,2421.87,3622,15,0
176,1721082600,2421.87,2423.42,2421.18,2421.19,3861,15,0
177,1721084400,2421.29,2422.41,2421.17,2421.3,1430,14,0
178,1721086200,2421.29,2422.23,2420.6,2422.14,1055,15,0
179,1721091600,2422.23,2422.43,2421.04,2421.31,685,21,0
180,1721093400,2421.31,2421.36,2420.91,2420.99,627,22,0
181,1721095200,2421.0,2422.08,2420.95,2421.75,726,15,0
182,1721097000,2421.75,2422.59,2421.31,2422.37,1105,14,0
183,1721098800,2422.35,2422.59,2420.47,2421.11,2720,14,0
184,1721100600,2421.11,2421.88,2420.09,2421.29,2333,17,0
185,1721102400,2421.29,2425.57,2421.29,2424.7,5155,14,0
186,1721104200,2424.74,2427.49,2423.45,2426.98,4702,15,0
187,1721106000,2426.98,2428.82,2425.86,2428.81,3484,14,0
188,1721107800,2428.79,2430.22,2426.5,2429.92,4021,15,0
189,1721109600,2429.9,2431.2,2426.84,2427.15,4223,14,0
190,1721111400,2427.13,2428.99,2426.75,2428.79,1651,16,0
191,1721113200,2428.79,2428.79,2425.14,2425.29,1986,14,0
192,1721115000,2425.29,2429.22,2425.19,2429.05,2317,14,0
193,1721116800,2429.07,2431.27,2428.21,2429.71,2600,15,0
194,1721118600,2429.79,2432.59,2429.52,2431.76,4371,14,0
195,1721120400,2431.75,2431.9,2428.21,2431.38,5361,14,0
196,1721122200,2431.41,2433.81,2430.17,2433.62,5139,14,0
197,1721124000,2433.63,2436.63,2432.44,2435.15,5401,14,0
198,1721125800,2435.17,2439.17,2435.08,2436.79,5581,14,0
199,1721127600,2436.81,2437.44,2433.83,2436.84,5828,14,0
200,1721129400,2436.83,2438.4,2434.02,2436.53,5862,14,0
201,1721131200,2436.58,2441.03,2435.06,2439.02,5737,14,0
202,1721133000,2439.03,2443.21,2438.43,2442.25,5851,16,0
203,1721134800,2442.24,2443.17,2439.81,2440.0,5089,17,0
204,1721136600,2440.01,2441.8,2439.47,2439.95,4854,14,0
205,1721138400,2439.98,2442.34,2438.58,2441.03,5106,14,0
206,1721140200,2441.04,2441.82,2438.18,2439.44,5254,14,0
207,1721142000,2439.44,2443.84,2439.29,2443.6,5952,14,0
208,1721143800,2443.6,2443.63,2429.56,2432.56,11699,14,0
209,1721145600,2432.45,2438.12,2430.99,2438.0,9437,14,0
210,1721147400,2438.02,2447.78,2436.43,2442.45,10703,14,0
211,1721149200,2442.44,2446.96,2440.5,2446.87,9079,15,0
212,1721151000,2446.88,2453.82,2445.75,2451.78,9003,14,0
213,1721152800,2451.84,2462.2,2451.68,2459.82,9783,14,0
214,1721154600,2459.82,2465.13,2459.34,2462.88,6812,14,0
215,1721156400,2462.92,2463.21,2457.68,2462.37,6265,14,0
216,1721158200,2462.37,2463.45,2458.04,2459.01,5048,14,0
217,1721160000,2459.03,2463.55,2458.51,2462.5,4488,15,0
218,1721161800,2462.5,2466.07,2462.07,2464.4,4556,14,0
219,1721163600,2464.42,2466.36,2462.94,2463.09,3828,14,0
220,1721165400,2463.1,2465.59,2462.31,2465.13,2963,14,0
221,1721167200,2465.13,2465.96,2463.29,2465.03,2842,14,0
222,1721169000,2465.03,2468.72,2464.54,2468.62,2975,14,0
223,1721170800,2468.67,2469.75,2466.6,2467.39,2237,15,0
224,1721172600,2467.39,2469.09,2467.32,2468.67,1588,15,0
225,1721178000,2468.35,2468.78,2466.44,2467.48,1059,17,0
226,1721179800,2467.52,2469.94,2466.3,2468.99,1804,15,0
227,1721181600,2469.05,2469.7,2467.78,2467.94,905,16,0
228,1721183400,2467.94,2469.13,2467.44,2468.18,1699,14,0
229,1721185200,2468.18,2468.28,2466.19,2467.65,3101,14,0
230,1721187000,2467.73,2473.15,2467.73,2468.77,4205,14,0
231,1721188800,2468.79,2477.41,2468.67,2474.39,7441,14,0
232,1721190600,2474.43,2480.98,2474.17,2479.21,5933,14,0
233,1721192400,2479.22,2482.51,2477.72,2479.04,4206,15,0
234,1721194200,2479.04,2479.54,2469.65,2474.65,6208,14,0
235,1721196000,2474.65,2474.65,2465.2,2465.32,5414,14,0
236,1721197800,2465.3,2472.55,2464.18,2471.79,3827,14,0
237,1721199600,2471.79,2472.75,2469.63,2469.73,2364,15,0
238,1721201400,2469.72,2472.17,2467.68,2467.93,3237,14,0
239,1721203200,2467.93,2470.8,2465.96,2470.28,3191,14,0
240,1721205000,2470.27,2470.43,2465.54,2465.6,5188,14,0
241,1721206800,2465.55,2467.39,2461.84,2463.63,6788,14,0
242,1721208600,2463.62,2467.61,2463.05,2466.25,5654,14,0
243,1721210400,2466.29,2467.82,2464.02,2465.63,6368,15,0
244,1721212200,2465.59,2474.26,2465.48,2474.09,6578,14,0
245,1721214000,2474.11,2478.98,2473.74,2476.1,6750,14,0
246,1721215800,2476.11,2476.74,2471.52,2474.8,6401,15,0
247,1721217600,2474.8,2474.98,2470.48,2471.32,5174,15,0
248,1721219400,2471.29,2475.36,2469.8,2475.0,4555,14,0
249,1721221200,2474.98,2476.25,2472.52,2475.22,5263,15,0
250,1721223000,2475.23,2475.23,2466.74,2467.87,5879,12,0
251,1721224800,2467.81,2470.72,2467.35,2469.37,6704,12,0
252,1721226600,2469.36,2473.36,2469.28,2470.12,5823,12,0
253,1721228400,2470.11,2475.15,2468.77,2474.59,6404,17,0
254,1721230200,2474.57,2474.88,2471.49,2473.27,6657,17,0
255,1721232000,2473.26,2479.29,2472.66,2474.0,8379,15,0
256,1721233800,2474.03,2483.47,2471.38,2482.92,10898,17,0
257,1721235600,2482.9,2483.52,2464.04,2469.69,11870,17,0
258,1721237400,2469.68,2472.82,2461.26,2463.77,10049,17,0
259,1721239200,2463.72,2465.98,2458.12,2464.77,9960,17,0
260,1721241000,2464.78,2466.01,2460.34,2463.53,6421,17,0
261,1721242800,2463.54,2464.93,2452.93,2453.42,5733,17,0
262,1721244600,2453.42,2458.37,2452.94,2455.74,4705,17,0
263,1721246400,2455.73,2459.34,2454.55,2455.67,4738,17,0
264,1721248200,2455.69,2456.91,2452.02,2452.67,3679,17,0
265,1721250000,2452.63,2456.77,2451.61,2456.54,3490,17,0
266,1721251800,2456.49,2458.27,2456.25,2458.07,3023,17,0
267,1721253600,2458.09,2460.49,2457.17,2457.8,3454,17,0
268,1721255400,2457.81,2459.77,2457.08,2458.06,3905,17,0
269,1721257200,2458.07,2458.11,2457.33,2457.72,1741,17,0
270,1721259000,2457.71,2459.47,2457.55,2458.63,1309,17,0
271,1721264400,2458.3,2459.52,2458.0,2458.72,1060,7,0
272,1721266200,2458.7,2459.2,2457.93,2459.1,1387,17,0
273,1721268000,2459.12,2461.33,2459.02,2460.38,1784,17,0
274,1721269800,2460.45,2461.74,2459.75,2461.21,2388,17,0
275,1721271600,2461.2,2461.35,2457.77,2459.04,2463,17,0
276,1721273400,2459.05,2460.31,2457.43,2458.88,2626,17,0
277,1721275200,2458.88,2464.03,2457.61,2462.83,4892,17,0
278,1721277000,2462.87,2463.5,2459.3,2462.32,4541,17,0
279,1721278800,2462.31,2462.66,2460.32,2460.79,2687,17,0
280,1721280600,2460.82,2465.76,2460.4,2465.72,3402,17,0
281,1721282400,2465.72,2468.18,2465.12,2467.13,3879,17,0
282,1721284200,2467.16,2468.75,2466.3,2467.88,2724,17,0
283,1721286000,2467.88,2468.04,2465.73,2466.7,2898,17,0
284,1721287800,2466.7,2467.6,2465.1,2465.32,2416,17,0
285,1721289600,2465.32,2469.9,2465.02,2468.86,3114,17,0
286,1721291400,2468.87,2469.48,2465.89,2467.0,4223,17,0
287,1721293200,2467.0,2469.21,2464.67,2469.13,5234,17,0
288,1721295000,2469.1,2471.99,2468.76,2471.35,7147,17,0
289,1721296800,2471.44,2474.8,2470.69,2472.32,6271,17,0
290,1721298600,2472.33,2473.35,2471.0,2471.89,4835,17,0
291,1721300400,2471.92,2473.53,2469.76,2470.04,5087,17,0
292,1721302200,2470.04,2470.07,2465.66,2466.07,5910,17,0
293,1721304000,2466.05,2467.13,2464.71,2466.09,4876,17,0
294,1721305800,2466.0,2467.74,2465.29,2465.65,4281,17,0
295,1721307600,2465.62,2465.62,2461.55,2462.31,4729,17,0
296,1721309400,2462.38,2466.25,2462.36,2464.22,4516,17,0
297,1721311200,2464.2,2464.68,2462.02,2463.54,4637,17,0
298,1721313000,2463.53,2466.21,2463.49,2464.36,5041,17,0
299,1721314800,2464.39,2467.55,2463.67,2465.55,5506,17,0
300,1721316600,2465.57,2468.73,2462.72,2464.08,9081,17,0
301,1721318400,2464.11,2466.11,2460.17,2463.0,9593,17,0
302,1721320200,2462.97,2465.33,2457.63,2464.89,10002,17,0
303,1721322000,2464.88,2466.43,2461.81,2463.34,8485,17,0
304,1721323800,2463.4,2469.84,2460.23,2468.28,9650,17,0
305,1721325600,2468.37,2469.15,2465.21,2465.46,7861,17,0
306,1721327400,2465.43,2466.97,2461.36,2461.42,6153,17,0
307,1721329200,2461.47,2461.88,2456.45,2460.95,5770,17,0
308,1721331000,2460.95,2460.98,2455.94,2456.3,3435,17,0
309,1721332800,2456.3,2456.31,2451.81,2453.74,4935,17,0
310,1721334600,2453.74,2457.53,2452.54,2456.26,3403,17,0
311,1721336400,2456.28,2456.5,2452.04,2452.58,3218,17,0
312,1721338200,2452.59,2453.05,2450.94,2451.56,2977,17,0
313,1721340000,2451.56,2451.9,2440.9,2442.77,4701,17,0
314,1721341800,2442.75,2444.38,2440.42,2443.03,3884,17,0
315,1721343600,2443.02,2445.44,2441.38,2444.48,1985,17,0
316,1721345400,2444.46,2445.4,2443.96,2445.13,1592,17,0
317,1721350800,2445.28,2445.57,2443.63,2444.61,1218,17,0
318,1721352600,2444.69,2444.71,2443.96,2444.31,852,17,0
319,1721354400,2444.25,2445.09,2443.88,2444.98,658,19,0
320,1721356200,2444.9,2444.97,2441.29,2441.29,1532,17,0
321,1721358000,2441.31,2441.38,2426.28,2432.16,6662,15,0
322,1721359800,2432.16,2434.78,2431.42,2434.34,3999,17,0
323,1721361600,2434.36,2434.6,2420.49,2421.96,8703,17,0
324,1721363400,2421.96,2427.89,2421.87,2426.09,5845,17,0
325,1721365200,2426.09,2428.34,2422.61,2423.75,4432,17,0
326,1721367000,2423.75,2428.56,2423.13,2428.21,5654,17,0
327,1721368800,2428.21,2429.27,2425.0,2426.81,3907,17,0
328,1721370600,2426.81,2429.41,2426.03,2428.55,3069,17,0
329,1721372400,2428.55,2429.09,2424.63,2426.26,2067,17,0
330,1721374200,2426.26,2426.69,2424.08,2425.57,2388,17,0
331,1721376000,2425.59,2426.17,2422.58,2425.96,3684,17,0
332,1721377800,2425.9,2426.04,2421.14,2423.45,4582,17,0
333,1721379600,2423.44,2424.12,2414.32,2417.6,7432,17,0
334,1721381400,2417.61,2422.37,2416.65,2419.77,7327,17,0
335,1721383200,2419.8,2422.11,2415.41,2417.57,6471,17,0
336,1721385000,2417.57,2418.62,2413.11,2418.02,5515,17,0
337,1721386800,2418.02,2421.42,2416.14,2420.53,5814,17,0
338,1721388600,2420.52,2421.67,2418.5,2420.49,4542,17,0
339,1721390400,2420.49,2421.04,2415.95,2416.56,3920,17,0
340,1721392200,2416.61,2416.93,2414.86,2416.19,3771,17,0
341,1721394000,2416.29,2416.36,2410.73,2414.12,4649,17,0
342,1721395800,2414.15,2415.26,2411.17,2412.46,4108,17,0
343,1721397600,2412.6,2414.33,2410.38,2413.9,4810,17,0
344,1721399400,2413.89,2414.35,2408.52,2409.98,4827,17,0
345,1721401200,2409.97,2410.19,2405.41,2407.55,7277,17,0
346,1721403000,2407.55,2407.98,2401.55,2403.63,7613,17,0
347,1721404800,2403.64,2404.25,2393.8,2396.19,10106,17,0
348,1721406600,2396.03,2406.54,2394.63,2403.68,11090,17,0
349,1721408400,2403.7,2404.57,2398.9,2401.33,8921,17,0
350,1721410200,2401.38,2403.31,2396.13,2398.07,7887,17,0
351,1721412000,2398.08,2408.29,2397.86,2404.05,7148,17,0
352,1721413800,2404.05,2406.51,2402.59,2405.22,4931,17,0
353,1721415600,2405.23,2405.77,2401.43,2402.25,3835,17,0
354,1721417400,2402.22,2403.52,2399.45,2399.7,3518,17,0
355,1721419200,2399.77,2400.89,2396.98,2397.4,4062,17,0
356,1721421000,2397.41,2400.71,2395.76,2399.23,3454,17,0
357,1721422800,2399.27,2400.33,2397.53,2398.8,2715,17,0
358,1721424600,2398.81,2398.94,2397.26,2398.61,2651,17,0
359,1721426400,2398.61,2399.45,2397.77,2398.34,2625,17,0
360,1721428200,2398.35,2399.98,2397.13,2398.55,3310,17,0
361,1721430000,2398.57,2399.85,2397.77,2399.8,1281,17,0
362,1721431800,2399.82,2400.51,2398.04,2400.34,1493,17,0
363,1721610000,2401.34,2411.08,2400.84,2410.48,2472,17,0
364,1721611800,2410.38,2411.52,2408.99,2411.08,1428,17,0
365,1721613600,2410.98,2411.59,2409.15,2410.75,2057,17,0
366,1721615400,2410.74,2411.78,2409.53,2411.37,2197,17,0
367,1721617200,2411.38,2411.48,2406.92,2408.91,3287,17,0
368,1721619000,2408.89,2409.67,2407.17,2407.72,2071,17,0
369,1721620800,2407.71,2411.57,2405.78,2410.32,5792,17,0
370,1721622600,2410.38,2412.31,2406.43,2406.43,4966,17,0
371,1721624400,2406.31,2406.98,2403.35,2405.44,3684,17,0
372,1721626200,2405.45,2408.09,2404.56,2406.54,3793,17,0
373,1721628000,2406.54,2409.22,2406.37,2408.94,2878,19,0
374,1721629800,2408.95,2409.33,2405.92,2406.76,1889,19,0
375,1721631600,2406.77,2407.14,2404.63,2404.9,2076,19,0
376,1721633400,2404.9,2406.23,2403.14,2405.47,2706,19,0
377,1721635200,2405.48,2407.21,2403.44,2404.05,2343,19,0
378,1721637000,2404.05,2406.77,2402.94,2402.97,4427,17,0
379,1721638800,2402.96,2405.08,2399.02,2401.96,6624,17,0
380,1721640600,2401.93,2404.98,2400.46,2402.34,5607,17,0
381,1721642400,2402.46,2404.65,2399.79,2403.13,5894,17,0
382,1721644200,2403.13,2404.62,2401.42,2402.61,3849,17,0
383,1721646000,2402.65,2404.38,2400.55,2403.45,3909,17,0
384,1721647800,2403.45,2404.5,2399.96,2400.92,3904,17,0
385,1721649600,2400.94,2403.15,2399.96,2402.56,4214,17,0
386,1721651400,2402.54,2405.69,2400.25,2404.39,4374,17,0
387,1721653200,2404.4,2405.83,2403.74,2404.88,3239,17,0
388,1721655000,2404.91,2408.2,2404.71,2406.77,3936,17,0
389,1721656800,2406.77,2407.46,2402.15,2403.26,3459,17,0
390,1721658600,2403.25,2404.66,2398.13,2398.15,4342,17,0
391,1721660400,2398.13,2399.38,2393.57,2396.72,6858,17,0
392,1721662200,2396.75,2397.38,2388.87,2394.34,8111,17,0
393,1721664000,2394.33,2400.03,2394.21,2396.55,7927,17,0
394,1721665800,2396.55,2399.11,2391.37,2392.81,8797,17,0
395,1721667600,2392.81,2394.81,2386.48,2386.52,8141,17,0
396,1721669400,2386.52,2389.19,2383.79,2387.22,8065,17,0
397,1721671200,2387.22,2390.55,2384.75,2386.02,6444,17,0
398,1721673000,2386.08,2387.63,2384.2,2386.25,5206,17,0
399,1721674800,2386.25,2389.62,2386.08,2388.27,4346,17,0
400,1721676600,2388.26,2393.13,2388.07,2392.86,3898,17,0
401,1721678400,2392.9,2396.17,2391.64,2393.21,3881,17,0
402,1721680200,2393.2,2394.49,2392.63,2393.95,2482,17,0
403,1721682000,2393.95,2395.07,2392.34,2394.78,2402,17,0
404,1721683800,2394.77,2396.36,2394.06,2395.66,2014,17,0
405,1721685600,2395.66,2397.46,2395.12,2396.97,2633,17,0
406,1721687400,2396.98,2399.98,2396.48,2398.96,3136,17,0
407,1721689200,2398.96,2399.4,2398.22,2398.73,1393,17,0
408,1721691000,2398.73,2398.73,2395.69,2396.35,1159,17,0
409,1721696400,2396.73,2397.88,2396.13,2396.26,584,8,0
