,time,open,high,low,close,tick_volume,spread,real_volume
64,1717688700,170.043,170.043,169.906,170.005,708,11,0
65,1717689000,170.005,170.067,169.917,170.045,969,19,0
66,1717689300,170.046,170.09,170.032,170.048,770,18,0
67,1717689600,170.041,170.134,170.015,170.015,868,18,0
68,1717689900,170.011,170.02,169.911,169.97,922,16,0
69,1717690200,169.969,170.281,169.956,170.111,1152,0,0
70,1717690500,170.112,170.131,169.949,169.972,891,18,0
71,1717690800,169.973,169.989,169.877,169.98,813,21,0
72,1717691100,169.971,170.003,169.934,169.938,738,21,0
73,1717691400,169.939,169.96,169.83,169.837,1025,18,0
74,1717691700,169.837,169.837,169.74,169.832,1050,16,0
75,1717692000,169.832,169.856,169.763,169.77,986,16,0
76,1717692300,169.769,169.887,169.687,169.875,911,20,0
77,1717692600,169.873,169.94,169.866,169.937,791,20,0
78,1717692900,169.937,170.004,169.89,169.946,605,14,0
79,1717693200,169.946,170.094,169.94,170.067,836,18,0
80,1717693500,170.066,170.075,170.016,170.033,763,17,0
81,1717693800,170.033,170.042,169.941,169.989,672,19,0
82,1717694100,169.99,169.993,169.909,169.98,502,16,0
83,1717694400,169.982,169.998,169.932,169.968,601,19,0
84,1717694700,169.968,169.99,169.938,169.987,657,22,0
85,1717695000,169.989,169.989,169.905,169.925,576,21,0
86,1717695300,169.924,169.934,169.881,169.912,534,22,0
87,1717695600,169.908,169.908,169.804,169.867,629,20,0
88,1717695900,169.868,169.886,169.834,169.839,650,20,0
89,1717696200,169.838,169.838,169.752,169.772,677,17,0
90,1717696500,169.771,169.772,169.682,169.72,749,16,0
91,1717696800,169.72,169.799,169.701,169.768,801,12,0
92,1717697100,169.767,169.811,169.729,169.746,602,14,0
93,1717697400,169.745,169.819,169.701,169.79,610,13,0
94,1717697700,169.792,169.828,169.773,169.781,482,17,0
95,1717698000,169.781,169.835,169.759,169.835,394,17,0
96,1717698300,169.834,169.855,169.81,169.83,505,21,0
97,1717698600,169.829,169.837,169.772,169.796,555,19,0
98,1717698900,169.797,169.806,169.766,169.785,344,17,0
99,1717699200,169.785,169.793,169.728,169.728,299,23,0
100,1717699500,169.727,169.74,169.686,169.721,420,12,0
101,1717699800,169.722,169.723,169.679,169.702,330,23,0
102,1717700100,169.702,169.745,169.698,169.727,383,19,0
103,1717700400,169.727,169.799,169.71,169.786,361,13,0
104,1717700700,169.784,169.814,169.771,169.811,283,19,0
105,1717701000,169.811,169.823,169.77,169.788,359,21,0
106,1717701300,169.787,169.789,169.731,169.761,422,20,0
107,1717701600,169.761,169.808,169.761,169.799,295,22,0
108,1717701900,169.799,169.799,169.718,169.74,358,9,0
109,1717702200,169.743,169.75,169.671,169.689,383,20,0
110,1717702500,169.688,169.693,169.577,169.578,482,17,0
111,1717702800,169.577,169.587,169.539,169.557,384,17,0
112,1717703100,169.557,169.607,169.535,169.562,365,16,0
113,1717703400,169.562,169.57,169.535,169.546,291,21,0
114,1717703700,169.546,169.56,169.511,169.531,284,16,0
115,1717704000,169.533,169.579,169.522,169.554,317,21,0
116,1717704300,169.555,169.575,169.539,169.571,216,21,0
117,1717704600,169.572,169.578,169.549,169.572,126,22,0
118,1717704900,169.572,169.614,169.571,169.609,191,22,0
119,1717705200,169.612,169.614,169.599,169.611,167,21,0
120,1717705500,169.611,169.614,169.551,169.573,205,20,0
121,1717705800,169.572,169.588,169.529,169.534,335,19,0
122,1717706100,169.536,169.611,169.536,169.596,273,16,0
123,1717706400,169.597,169.622,169.586,169.615,292,18,0
124,1717706700,169.613,169.636,169.601,169.628,325,18,0
125,1717707000,169.628,169.64,169.605,169.637,314,17,0
126,1717707300,169.638,169.661,169.628,169.646,236,16,0
127,1717707600,169.648,169.653,169.607,169.627,282,15,0
128,1717707900,169.626,169.626,169.548,169.55,479,18,0
129,1717708200,169.549,169.581,169.546,169.569,247,18,0
130,1717708500,169.569,169.573,169.536,169.568,201,21,0
131,1717708800,169.569,169.57,169.551,169.561,228,19,0
132,1717709100,169.561,169.571,169.536,169.536,224,20,0
133,1717709400,169.537,169.537,169.498,169.52,257,21,0
134,1717709700,169.52,169.522,169.488,169.515,270,19,0
135,1717710000,169.516,169.55,169.515,169.544,215,19,0
136,1717710300,169.548,169.58,169.526,169.558,265,18,0
137,1717710600,169.558,169.588,169.558,169.586,193,25,0
138,1717710900,169.587,169.592,169.552,169.568,247,21,0
139,1717711200,169.566,169.6,169.56,169.599,206,15,0
140,1717711500,169.598,169.641,169.594,169.639,225,14,0
141,1717711800,169.638,169.657,169.619,169.626,205,18,0
142,1717712100,169.628,169.641,169.617,169.631,258,18,0
143,1717712400,169.631,169.652,169.618,169.628,207,19,0
144,1717712700,169.627,169.639,169.505,169.516,558,10,0
145,1717713000,169.517,169.554,169.489,169.498,419,12,0
146,1717713300,169.499,169.509,169.446,169.448,363,13,0
147,1717713600,169.448,169.448,169.299,169.313,740,0,0
148,1717713900,169.315,169.401,169.289,169.383,468,12,0
149,1717714200,169.386,169.425,169.382,169.411,406,18,0
150,1717714500,169.411,169.465,169.405,169.441,376,15,0
151,1717714800,169.441,169.479,169.424,169.458,298,15,0
152,1717715100,169.456,169.457,169.417,169.439,152,15,0
153,1717715400,169.444,169.489,169.442,169.482,108,20,0
154,1717715700,169.482,169.491,169.463,169.486,87,22,0
155,1717716000,169.486,169.494,169.471,169.482,124,22,0
156,1717716300,169.483,169.499,169.473,169.489,136,16,0
157,1717716600,169.487,169.512,169.485,169.5,135,19,0
158,1717716900,169.499,169.505,169.471,169.471,162,19,0
159,1717717200,169.471,169.476,169.453,169.459,126,23,0
160,1717717500,169.461,169.475,169.452,169.466,152,23,0
161,1717717800,169.469,169.496,169.467,169.488,213,19,0
162,1717718100,169.486,169.493,169.44,169.443,151,18,0
163,1717718700,169.408,169.442,169.373,169.442,56,125,0
164,1717719000,169.432,169.438,169.413,169.421,58,89,0
165,1717719300,169.421,169.429,169.419,169.427,76,80,0
166,1717719600,169.427,169.433,169.42,169.425,66,74,0
167,1717719900,169.425,169.454,169.425,169.439,71,33,0
168,1717720200,169.439,169.442,169.433,169.438,50,49,0
169,1717720500,169.44,169.571,169.43,169.484,165,14,0
170,1717720800,169.484,169.488,169.389,169.396,294,48,0
171,1717721100,169.396,169.443,169.392,169.443,233,49,0
172,1717721400,169.445,169.454,169.436,169.449,166,48,0
173,1717721700,169.453,169.478,169.426,169.426,192,31,0
174,1717722000,169.434,169.482,169.427,169.438,201,28,0
175,1717722300,169.439,169.453,169.429,169.45,61,33,0
176,1717722600,169.45,169.461,169.446,169.461,108,33,0
177,1717722900,169.46,169.472,169.457,169.457,45,29,0
178,1717723200,169.457,169.468,169.432,169.434,70,22,0
179,1717723500,169.433,169.442,169.422,169.422,73,28,0
180,1717723800,169.425,169.457,169.422,169.448,73,29,0
181,1717724100,169.448,169.465,169.437,169.463,97,25,0
182,1717724400,169.464,169.48,169.423,169.423,85,22,0
183,1717724700,169.423,169.446,169.416,169.439,50,27,0
184,1717725000,169.444,169.476,169.438,169.475,51,23,0
185,1717725300,169.473,169.485,169.465,169.484,48,26,0
186,1717725600,169.486,169.487,169.465,169.466,107,26,0
187,1717725900,169.464,169.477,169.452,169.455,107,25,0
188,1717726200,169.455,169.477,169.455,169.468,122,22,0
189,1717726500,169.468,169.512,169.465,169.512,60,20,0
190,1717726800,169.513,169.514,169.477,169.496,115,18,0
191,1717727100,169.496,169.504,169.487,169.493,58,22,0
192,1717727400,169.493,169.524,169.493,169.518,105,20,0
193,1717727700,169.52,169.577,169.518,169.554,207,19,0
194,1717728000,169.553,169.575,169.549,169.552,143,19,0
195,1717728300,169.55,169.551,169.49,169.497,174,21,0
196,1717728600,169.497,169.549,169.497,169.517,224,22,0
197,1717728900,169.519,169.57,169.514,169.549,240,21,0
198,1717729200,169.548,169.601,169.521,169.574,425,19,0
199,1717729500,169.574,169.612,169.549,169.599,397,22,0
200,1717729800,169.597,169.639,169.581,169.636,362,20,0
201,1717730100,169.636,169.645,169.607,169.621,393,20,0
202,1717730400,169.622,169.634,169.58,169.631,343,22,0
203,1717730700,169.631,169.672,169.611,169.66,307,23,0
204,1717731000,169.661,169.669,169.617,169.624,249,21,0
205,1717731300,169.623,169.629,169.588,169.597,198,20,0
206,1717731600,169.598,169.625,169.577,169.588,346,21,0
207,1717731900,169.59,169.59,169.526,169.526,431,20,0
208,1717732200,169.526,169.572,169.422,169.566,616,18,0
209,1717732500,169.565,169.641,169.559,169.617,636,16,0
210,1717732800,169.617,169.695,169.575,169.673,551,18,0
211,1717733100,169.674,169.744,169.668,169.733,448,18,0
212,1717733400,169.733,169.772,169.678,169.753,568,17,0
213,1717733700,169.751,169.777,169.672,169.682,527,20,0
214,1717734000,169.68,169.687,169.634,169.639,394,22,0
215,1717734300,169.639,169.676,169.614,169.676,497,20,0
216,1717734600,169.677,169.683,169.576,169.582,459,21,0
217,1717734900,169.581,169.627,169.544,169.626,435,21,0
218,1717735200,169.628,169.655,169.604,169.628,499,20,0
219,1717735500,169.629,169.669,169.618,169.624,318,22,0
220,1717735800,169.624,169.645,169.607,169.644,398,22,0
221,1717736100,169.645,169.666,169.583,169.617,348,20,0
222,1717736400,169.617,169.689,169.6,169.688,348,21,0
223,1717736700,169.688,169.737,169.687,169.727,326,16,0
224,1717737000,169.72,169.738,169.713,169.715,273,18,0
225,1717737300,169.715,169.715,169.682,169.696,244,18,0
226,1717737600,169.696,169.705,169.656,169.672,228,20,0
227,1717737900,169.672,169.698,169.656,169.696,203,18,0
228,1717738200,169.697,169.733,169.691,169.73,208,20,0
229,1717738500,169.73,169.739,169.717,169.734,190,18,0
230,1717738800,169.733,169.776,169.732,169.769,243,20,0
231,1717739100,169.77,169.801,169.762,169.792,176,22,0
232,1717739400,169.792,169.807,169.782,169.806,260,23,0
233,1717739700,169.806,169.816,169.774,169.774,203,22,0
234,1717740000,169.774,169.78,169.737,169.738,229,21,0
235,1717740300,169.739,169.742,169.699,169.711,291,23,0
236,1717740600,169.709,169.738,169.703,169.71,301,19,0
237,1717740900,169.712,169.737,169.701,169.732,195,19,0
238,1717741200,169.732,169.748,169.72,169.74,171,18,0
239,1717741500,169.741,169.781,169.74,169.75,242,17,0
240,1717741800,169.751,169.767,169.73,169.747,240,18,0
241,1717742100,169.744,169.755,169.731,169.742,141,22,0
242,1717742400,169.742,169.742,169.713,169.717,127,22,0
243,1717742700,169.717,169.729,169.703,169.708,125,18,0
244,1717743000,169.711,169.721,169.669,169.681,151,20,0
245,1717743300,169.68,169.683,169.65,169.677,99,21,0
246,1717743600,169.676,169.682,169.636,169.64,120,22,0
247,1717743900,169.64,169.659,169.63,169.647,123,21,0
248,1717744200,169.646,169.651,169.629,169.633,99,23,0
249,1717744500,169.633,169.636,169.538,169.578,245,20,0
250,1717744800,169.577,169.58,169.497,169.503,237,22,0
251,1717745100,169.51,169.556,169.484,169.492,224,21,0
252,1717745400,169.496,169.548,169.488,169.523,252,16,0
253,1717745700,169.523,169.527,169.448,169.454,201,19,0
254,1717746000,169.452,169.486,169.43,169.462,194,21,0
255,1717746300,169.462,169.531,169.447,169.522,244,19,0
256,1717746600,169.522,169.548,169.507,169.534,217,21,0
257,1717746900,169.534,169.537,169.497,169.497,178,21,0
258,1717747200,169.495,169.545,169.471,169.543,352,20,0
259,1717747500,169.544,169.566,169.528,169.562,224,20,0
260,1717747800,169.562,169.582,169.529,169.56,238,19,0
261,1717748100,169.56,169.58,169.531,169.537,206,23,0
262,1717748400,169.538,169.555,169.536,169.555,141,23,0
263,1717748700,169.555,169.567,169.543,169.551,166,20,0
264,1717749000,169.552,169.575,169.546,169.557,165,15,0
265,1717749300,169.557,169.587,169.555,169.56,167,19,0
266,1717749600,169.559,169.559,169.468,169.476,251,19,0
267,1717749900,169.476,169.476,169.42,169.427,233,19,0
268,1717750200,169.427,169.427,169.297,169.333,555,20,0
269,1717750500,169.332,169.357,169.277,169.353,391,17,0
270,1717750800,169.362,169.367,169.295,169.325,488,19,0
271,1717751100,169.325,169.325,169.135,169.156,820,19,0
272,1717751400,169.153,169.171,169.077,169.114,572,10,0
273,1717751700,169.114,169.124,168.965,169.029,692,18,0
274,1717752000,169.029,169.049,168.959,168.962,633,15,0
275,1717752300,168.962,169.008,168.94,168.993,604,17,0
276,1717752600,168.991,169.055,168.951,169.038,674,18,0
277,1717752900,169.038,169.089,169.035,169.07,499,19,0
278,1717753200,169.069,169.196,169.065,169.185,495,19,0
279,1717753500,169.184,169.245,169.159,169.242,509,19,0
280,1717753800,169.241,169.357,169.237,169.346,542,19,0
281,1717754100,169.347,169.351,169.204,169.21,744,18,0
282,1717754400,169.209,169.218,169.116,169.14,665,17,0
283,1717754700,169.14,169.164,169.086,169.135,534,21,0
284,1717755000,169.135,169.189,169.122,169.189,528,20,0
285,1717755300,169.186,169.236,169.179,169.18,576,18,0
286,1717755600,169.18,169.236,169.159,169.228,510,20,0
287,1717755900,169.23,169.238,169.074,169.075,563,17,0
288,1717756200,169.074,169.078,168.927,168.99,701,20,0
289,1717756500,168.991,169.19,168.988,169.182,676,17,0
290,1717756800,169.185,169.266,169.151,169.238,618,19,0
291,1717757100,169.234,169.282,169.195,169.277,513,21,0
292,1717757400,169.276,169.329,169.252,169.317,403,17,0
293,1717757700,169.318,169.319,169.268,169.282,626,17,0
294,1717758000,169.283,169.399,169.276,169.371,781,16,0
295,1717758300,169.371,169.398,169.336,169.336,674,16,0
296,1717758600,169.334,169.348,169.283,169.315,535,17,0
297,1717758900,169.313,169.329,169.186,169.193,510,16,0
298,1717759200,169.192,169.192,169.087,169.095,529,16,0
299,1717759500,169.096,169.165,169.091,169.16,519,17,0
300,1717759800,169.16,169.241,169.14,169.235,532,19,0
301,1717760100,169.236,169.265,169.182,169.188,497,18,0
302,1717760400,169.188,169.191,169.113,169.124,570,18,0
303,1717760700,169.125,169.142,169.085,169.123,496,18,0
304,1717761000,169.125,169.137,169.063,169.087,528,17,0
305,1717761300,169.091,169.161,169.089,169.155,407,16,0
306,1717761600,169.155,169.261,169.116,169.218,648,12,0
307,1717761900,169.218,169.261,169.192,169.216,677,17,0
308,1717762200,169.216,169.221,169.14,169.204,514,16,0
309,1717762500,169.204,169.221,169.168,169.22,427,16,0
310,1717762800,169.22,169.249,169.202,169.239,424,19,0
311,1717763100,169.24,169.346,169.232,169.346,446,15,0
312,1717763400,169.345,169.367,169.281,169.308,465,16,0
313,1717763700,169.31,169.335,169.29,169.327,403,17,0
314,1717764000,169.328,169.332,169.266,169.279,297,19,0
315,1717764300,169.278,169.389,169.278,169.374,413,15,0
316,1717764600,169.373,169.418,169.359,169.369,307,16,0
317,1717764900,169.367,169.378,169.308,169.335,458,19,0
318,1717765200,169.334,169.4,169.326,169.37,439,15,0
319,1717765500,169.37,169.376,169.323,169.345,364,20,0
320,1717765800,169.346,169.348,169.3,169.341,387,20,0
321,1717766100,169.339,169.372,169.31,169.343,293,19,0
322,1717766400,169.342,169.389,169.332,169.387,354,18,0
323,1717766700,169.387,169.419,169.355,169.398,414,18,0
324,1717767000,169.393,169.457,169.388,169.432,356,18,0
325,1717767300,169.427,169.437,169.384,169.402,296,21,0
326,1717767600,169.403,169.415,169.367,169.374,249,20,0
327,1717767900,169.374,169.38,169.341,169.353,388,21,0
328,1717768200,169.353,169.435,169.347,169.416,391,20,0
329,1717768500,169.414,169.44,169.378,169.388,361,24,0
330,1717768800,169.384,169.393,169.341,169.372,426,17,0
331,1717769100,169.373,169.373,169.313,169.32,510,20,0
332,1717769400,169.319,169.351,169.28,169.345,527,16,0
333,1717769700,169.345,169.378,169.328,169.328,334,20,0
334,1717770000,169.329,169.413,169.293,169.41,523,17,0
335,1717770300,169.41,169.43,169.384,169.389,432,21,0
336,1717770600,169.389,169.439,169.372,169.411,434,21,0
337,1717770900,169.411,169.459,169.403,169.447,435,19,0
338,1717771200,169.448,169.477,169.427,169.466,392,20,0
339,1717771500,169.462,169.533,169.459,169.524,481,20,0
340,1717771800,169.524,169.595,169.524,169.588,473,20,0
341,1717772100,169.588,169.633,169.527,169.556,592,17,0
342,1717772400,169.56,169.607,169.512,169.527,627,14,0
343,1717772700,169.525,169.544,169.47,169.506,526,16,0
344,1717773000,169.505,169.534,169.485,169.524,468,21,0
345,1717773300,169.521,169.59,169.511,169.55,522,20,0
346,1717773600,169.551,169.553,169.494,169.545,672,16,0
347,1717773900,169.545,169.568,169.441,169.441,783,20,0
348,1717774200,169.307,169.756,169.25,169.687,2378,0,0
349,1717774500,169.693,169.784,169.574,169.697,1944,13,0
350,1717774800,169.696,169.792,169.644,169.718,1718,13,0
351,1717775100,169.719,169.838,169.682,169.826,1421,10,0
352,1717775400,169.825,169.939,169.797,169.888,1480,15,0
353,1717775700,169.889,169.963,169.816,169.829,1262,15,0
354,1717776000,169.829,169.861,169.721,169.789,1148,1,0
355,1717776300,169.788,169.806,169.68,169.736,1225,0,0
356,1717776600,169.739,169.767,169.693,169.75,1062,16,0
357,1717776900,169.75,169.791,169.731,169.79,989,17,0
358,1717777200,169.79,169.82,169.674,169.699,838,10,0
359,1717777500,169.698,169.735,169.653,169.67,747,15,0
360,1717777800,169.67,169.721,169.651,169.714,935,11,0
361,1717778100,169.715,169.752,169.693,169.73,793,17,0
362,1717778400,169.729,169.819,169.726,169.779,935,14,0
363,1717778700,169.777,169.812,169.738,169.802,745,17,0
364,1717779000,169.802,169.836,169.79,169.811,702,21,0
365,1717779300,169.809,169.845,169.789,169.807,716,16,0
366,1717779600,169.805,169.845,169.79,169.832,907,19,0
367,1717779900,169.836,169.85,169.774,169.791,1000,16,0
368,1717780200,169.791,169.851,169.765,169.846,967,1,0
369,1717780500,169.844,169.848,169.721,169.747,1069,10,0
370,1717780800,169.748,169.778,169.701,169.707,868,14,0
371,1717781100,169.706,169.745,169.676,169.728,683,20,0
372,1717781400,169.728,169.745,169.661,169.664,705,16,0
373,1717781700,169.666,169.755,169.64,169.749,677,18,0
374,1717782000,169.751,169.767,169.709,169.736,577,18,0
375,1717782300,169.736,169.738,169.599,169.602,733,18,0
376,1717782600,169.602,169.737,169.601,169.682,835,17,0
377,1717782900,169.68,169.687,169.483,169.603,1060,7,0
378,1717783200,169.604,169.617,169.474,169.475,916,17,0
379,1717783500,169.475,169.487,169.36,169.382,861,20,0
380,1717783800,169.379,169.438,169.354,169.422,662,15,0
381,1717784100,169.421,169.429,169.342,169.38,592,17,0
382,1717784400,169.379,169.386,169.33,169.348,581,20,0
383,1717784700,169.347,169.362,169.173,169.192,622,0,0
384,1717785000,169.207,169.233,169.06,169.217,1015,0,0
385,1717785300,169.218,169.276,169.171,169.227,715,9,0
386,1717785600,169.234,169.271,169.184,169.205,605,0,0
387,1717785900,169.203,169.224,169.164,169.179,559,13,0
388,1717786200,169.178,169.274,169.154,169.259,474,11,0
389,1717786500,169.264,169.267,169.184,169.217,630,16,0
390,1717786800,169.218,169.218,169.147,169.188,569,15,0
391,1717787100,169.188,169.216,169.181,169.19,463,15,0
392,1717787400,169.194,169.217,169.176,169.185,448,15,0
393,1717787700,169.185,169.212,169.144,169.211,457,5,0
394,1717788000,169.211,169.263,169.211,169.235,515,20,0
395,1717788300,169.235,169.235,169.19,169.228,424,18,0
396,1717788600,169.227,169.293,169.221,169.292,524,20,0
397,1717788900,169.293,169.293,169.223,169.24,308,22,0
398,1717789200,169.24,169.253,169.202,169.224,327,17,0
399,1717789500,169.225,169.234,169.194,169.194,311,19,0
400,1717789800,169.193,169.22,169.176,169.206,367,22,0
401,1717790100,169.206,169.27,169.206,169.27,425,16,0
402,1717790400,169.268,169.3,169.232,169.28,453,19,0
403,1717790700,169.275,169.275,169.214,169.217,483,16,0
404,1717791000,169.218,169.23,169.198,169.207,319,15,0
405,1717791300,169.208,169.225,169.202,169.224,231,18,0
406,1717791600,169.226,169.226,169.19,169.203,280,16,0
407,1717791900,169.203,169.219,169.174,169.185,276,20,0
408,1717792200,169.184,169.203,169.172,169.174,206,17,0
409,1717792500,169.175,169.18,169.115,169.137,283,17,0
410,1717792800,169.137,169.16,169.124,169.153,195,18,0
411,1717793100,169.154,169.157,169.129,169.141,202,20,0
412,1717793400,169.14,169.21,169.14,169.19,359,22,0
413,1717793700,169.191,169.226,169.178,169.202,350,19,0
414,1717794000,169.201,169.203,169.133,169.137,536,20,0
415,1717794300,169.139,169.15,169.113,169.147,449,22,0
416,1717794600,169.146,169.163,169.111,169.116,323,21,0
417,1717794900,169.116,169.163,169.11,169.161,412,21,0
418,1717795200,169.16,169.191,169.151,169.166,320,23,0
419,1717795500,169.167,169.219,169.152,169.212,312,20,0
420,1717795800,169.214,169.266,169.203,169.23,423,21,0
421,1717796100,169.232,169.267,169.23,169.236,310,18,0
422,1717796400,169.238,169.273,169.222,169.273,272,21,0
423,1717796700,169.273,169.273,169.232,169.251,245,20,0
424,1717797000,169.251,169.26,169.225,169.239,263,20,0
425,1717797300,169.238,169.246,169.213,169.242,228,11,0
426,1717797600,169.242,169.282,169.226,169.256,273,17,0
427,1717797900,169.257,169.261,169.218,169.219,328,22,0
428,1717798200,169.219,169.238,169.18,169.208,338,13,0
429,1717798500,169.209,169.242,169.188,169.196,304,22,0
430,1717798800,169.194,169.204,169.175,169.175,288,19,0
431,1717799100,169.174,169.188,169.15,169.165,299,19,0
432,1717799400,169.164,169.204,169.157,169.193,241,17,0
433,1717799700,169.193,169.202,169.17,169.19,218,17,0
434,1717800000,169.19,169.227,169.189,169.218,229,21,0
435,1717800300,169.219,169.242,169.207,169.236,273,19,0
436,1717800600,169.232,169.263,169.223,169.261,341,18,0
437,1717800900,169.26,169.313,169.256,169.281,410,17,0
438,1717801200,169.281,169.296,169.229,169.235,286,16,0
439,1717801500,169.235,169.257,169.224,169.252,205,19,0
440,1717801800,169.252,169.267,169.242,169.251,203,24,0
441,1717802100,169.252,169.253,169.239,169.251,245,24,0
442,1717802400,169.253,169.287,169.252,169.279,118,22,0
443,1717802700,169.279,169.307,169.271,169.295,205,22,0
444,1717803000,169.301,169.313,169.281,169.308,312,24,0
445,1717803300,169.307,169.316,169.283,169.283,145,26,0
446,1717803600,169.282,169.298,169.262,169.283,147,23,0
447,1717803900,169.284,169.297,169.272,169.278,199,28,0
448,1717804200,169.269,169.309,169.269,169.309,197,36,0
449,1717804500,169.309,169.311,169.29,169.302,93,37,0
450,1717977900,168.667,168.667,168.649,168.654,7,191,0
451,1717978200,168.754,168.782,168.739,168.775,36,168,0
452,1717978500,168.774,168.799,168.747,168.77,90,172,0
453,1717978800,168.769,168.785,168.763,168.783,50,183,0
454,1717979100,168.783,168.83,168.783,168.829,36,135,0
455,1717979400,168.835,168.883,168.83,168.876,69,120,0
456,1717979700,168.876,168.939,168.766,168.832,347,70,0
457,1717980000,168.832,168.879,168.796,168.868,745,123,0
458,1717980300,168.871,168.885,168.868,168.881,47,135,0
459,1717980600,168.881,168.883,168.837,168.854,53,163,0
460,1717980900,168.845,168.846,168.781,168.801,160,138,0
461,1717981200,168.804,168.94,168.78,168.904,391,32,0
462,1717981500,168.9,168.904,168.826,168.862,252,14,0
463,1717981800,168.862,168.895,168.809,168.848,344,22,0
464,1717982100,168.847,168.888,168.84,168.88,264,20,0
465,1717982400,168.881,168.902,168.854,168.876,175,25,0
466,1717982700,168.875,168.996,168.861,168.995,184,24,0
467,1717983000,169.0,169.041,168.946,169.037,466,18,0
468,1717983300,169.036,169.036,168.986,169.009,292,15,0
469,1717983600,169.009,169.033,168.998,169.02,230,19,0
470,1717983900,169.02,169.099,169.011,169.071,266,13,0
471,1717984200,169.069,169.085,169.047,169.064,222,23,0
472,1717984500,169.064,169.087,169.055,169.085,219,20,0
473,1717984800,169.093,169.099,169.022,169.086,250,15,0
474,1717985100,169.086,169.108,169.018,169.04,297,16,0
475,1717985400,169.039,169.061,169.024,169.041,330,18,0
476,1717985700,169.042,169.101,169.029,169.083,192,18,0
477,1717986000,169.087,169.1,169.037,169.047,205,18,0
478,1717986300,169.048,169.052,168.983,169.051,272,11,0
479,1717986600,169.051,169.064,169.032,169.036,163,20,0
