,time,open,high,low,close,tick_volume,spread,real_volume
54,1720472520,174.072,174.081,174.069,174.079,48,14,0
55,1720472580,174.079,174.079,174.073,174.074,45,12,0
56,1720472640,174.079,174.092,174.074,174.09,47,8,0
57,1720472700,174.089,174.09,174.078,174.08,38,12,0
58,1720472760,174.081,174.082,174.076,174.08,60,14,0
59,1720472820,174.079,174.081,174.069,174.07,39,11,0
60,1720472880,174.07,174.072,174.066,174.067,22,13,0
61,1720472940,174.068,174.082,174.068,174.082,35,15,0
62,1720473000,174.082,174.09,174.078,174.082,34,14,0
63,1720473060,174.082,174.087,174.062,174.064,42,13,0
64,1720473120,174.065,174.065,174.05,174.05,41,8,0
65,1720473180,174.051,174.053,174.042,174.046,71,13,0
66,1720473240,174.046,174.057,174.046,174.052,65,13,0
67,1720473300,174.053,174.055,174.051,174.052,24,14,0
68,1720473360,174.051,174.063,174.051,174.063,30,14,0
69,1720473420,174.062,174.068,174.06,174.066,42,15,0
70,1720473480,174.066,174.067,174.064,174.066,27,15,0
71,1720473540,174.067,174.071,174.065,174.071,44,15,0
72,1720473600,174.072,174.081,174.07,174.078,54,14,0
73,1720473660,174.078,174.079,174.074,174.078,32,17,0
74,1720473720,174.077,174.077,174.072,174.075,25,14,0
75,1720473780,174.075,174.076,174.068,174.073,24,14,0
76,1720473840,174.076,174.079,174.072,174.074,37,15,0
77,1720473900,174.073,174.077,174.072,174.074,44,14,0
78,1720473960,174.074,174.09,174.073,174.087,35,13,0
79,1720474020,174.087,174.089,174.083,174.089,22,13,0
80,1720474080,174.089,174.09,174.081,174.082,42,13,0
81,1720474140,174.082,174.084,174.077,174.079,25,14,0
82,1720474200,174.078,174.08,174.075,174.077,28,11,0
83,1720474260,174.077,174.077,174.068,174.07,9,11,0
84,1720474320,174.07,174.07,174.066,174.066,6,12,0
85,1720474380,174.066,174.066,174.063,174.066,3,13,0
86,1720474440,174.064,174.065,174.059,174.063,14,14,0
87,1720474500,174.06,174.063,174.053,174.058,19,12,0
88,1720474560,174.058,174.058,174.05,174.05,11,12,0
89,1720474620,174.05,174.061,174.047,174.058,16,12,0
90,1720474680,174.058,174.073,174.05,174.05,34,10,0
91,1720474740,174.05,174.054,174.036,174.05,56,6,0
92,1720474800,174.05,174.05,174.033,174.034,44,15,0
93,1720474860,174.034,174.035,174.006,174.009,66,14,0
94,1720474920,174.006,174.01,173.995,173.998,47,10,0
95,1720474980,173.997,174.001,173.989,174.001,60,12,0
96,1720475040,174.001,174.014,174.0,174.012,33,12,0
97,1720475100,174.012,174.013,173.993,173.995,48,11,0
98,1720475160,173.995,174.003,173.989,173.997,62,9,0
99,1720475220,173.998,174.002,173.996,174.002,41,11,0
100,1720475280,174.001,174.022,173.999,174.014,32,10,0
101,1720475340,174.014,174.037,174.013,174.035,48,5,0
102,1720475400,174.036,174.045,174.03,174.044,42,13,0
103,1720475460,174.044,174.062,174.039,174.058,65,13,0
104,1720475520,174.059,174.066,174.046,174.051,59,12,0
105,1720475580,174.051,174.065,174.051,174.06,38,6,0
106,1720475640,174.059,174.069,174.057,174.06,60,12,0
107,1720475700,174.061,174.077,174.061,174.073,122,11,0
108,1720475760,174.074,174.089,174.06,174.06,110,10,0
109,1720475820,174.062,174.063,174.047,174.051,50,10,0
110,1720475880,174.05,174.05,174.034,174.038,59,12,0
111,1720475940,174.037,174.073,174.037,174.064,125,0,0
112,1720476000,174.064,174.065,174.03,174.031,61,7,0
113,1720476060,174.031,174.036,174.014,174.031,84,12,0
114,1720476120,174.032,174.042,174.025,174.035,77,12,0
115,1720476180,174.035,174.038,174.029,174.037,63,14,0
116,1720476240,174.038,174.039,174.018,174.021,63,13,0
117,1720476300,174.019,174.029,174.014,174.021,80,13,0
118,1720476360,174.022,174.036,174.021,174.031,86,13,0
119,1720476420,174.032,174.035,174.02,174.02,66,15,0
120,1720476480,174.02,174.024,174.014,174.024,67,14,0
121,1720476540,174.022,174.028,174.014,174.015,65,16,0
122,1720476600,174.014,174.018,173.993,173.993,58,11,0
123,1720476660,173.991,173.995,173.986,173.99,69,13,0
124,1720476720,173.989,174.006,173.989,173.992,52,11,0
125,1720476780,173.991,174.004,173.991,173.998,79,14,0
126,1720476840,173.997,174.013,173.996,174.01,49,12,0
127,1720476900,174.01,174.012,173.99,173.99,43,12,0
128,1720476960,173.988,173.992,173.981,173.992,43,14,0
129,1720477020,173.99,173.99,173.982,173.987,52,14,0
130,1720477080,173.986,173.996,173.985,173.988,71,12,0
131,1720477140,173.988,173.993,173.984,173.985,51,12,0
132,1720477200,173.988,173.988,173.976,173.981,59,13,0
133,1720477260,173.985,173.999,173.985,173.997,19,14,0
134,1720477320,173.996,174.003,173.995,174.0,35,12,0
135,1720477380,174.0,174.001,173.993,173.993,12,13,0
136,1720477440,173.996,174.01,173.993,174.006,34,10,0
137,1720477500,174.006,174.009,174.004,174.009,26,14,0
138,1720477560,174.009,174.021,174.002,174.015,46,13,0
139,1720477620,174.015,174.017,174.009,174.011,20,15,0
140,1720477680,174.01,174.014,174.003,174.003,22,13,0
141,1720477740,174.005,174.01,173.997,173.997,42,15,0
142,1720477800,174.001,174.003,173.993,173.997,29,11,0
143,1720477860,173.998,174.013,173.998,174.009,45,16,0
144,1720477920,174.008,174.013,174.007,174.009,63,16,0
145,1720477980,174.009,174.021,174.007,174.02,52,15,0
146,1720478040,174.02,174.021,174.019,174.02,8,17,0
147,1720478100,174.021,174.035,174.018,174.026,29,14,0
148,1720478160,174.026,174.028,174.009,174.014,27,12,0
149,1720478220,174.014,174.016,174.002,174.004,36,11,0
150,1720478280,174.003,174.009,174.002,174.005,36,11,0
151,1720478340,174.005,174.007,174.004,174.005,30,10,0
152,1720478400,174.006,174.007,174.003,174.007,18,12,0
153,1720478460,174.007,174.008,174.005,174.005,9,13,0
154,1720478520,174.005,174.01,173.996,174.003,20,10,0
155,1720478580,174.003,174.008,173.996,173.997,47,11,0
156,1720478640,173.999,174.01,173.999,174.008,27,12,0
157,1720478700,174.008,174.012,174.004,174.01,11,14,0
158,1720478760,174.008,174.022,174.007,174.018,31,13,0
159,1720478820,174.019,174.033,174.015,174.033,39,12,0
160,1720478880,174.033,174.036,174.028,174.029,32,16,0
161,1720478940,174.029,174.032,174.023,174.026,40,13,0
162,1720479000,174.029,174.056,174.027,174.052,57,15,0
163,1720479060,174.051,174.052,174.045,174.046,17,14,0
164,1720479120,174.046,174.053,174.045,174.046,34,14,0
165,1720479180,174.043,174.046,174.04,174.045,92,14,0
166,1720479240,174.045,174.062,174.045,174.058,42,12,0
167,1720479300,174.058,174.063,174.037,174.041,41,10,0
168,1720479360,174.042,174.046,174.031,174.033,52,13,0
169,1720479420,174.032,174.034,174.02,174.034,40,14,0
170,1720479480,174.039,174.048,174.039,174.04,54,12,0
171,1720479540,174.043,174.053,174.039,174.053,36,10,0
172,1720479600,174.052,174.054,174.022,174.024,48,13,0
173,1720479660,174.025,174.037,174.025,174.034,34,17,0
174,1720479720,174.031,174.037,174.031,174.036,15,15,0
175,1720479780,174.036,174.038,174.033,174.034,16,17,0
176,1720479840,174.036,174.036,174.027,174.029,24,18,0
177,1720479900,174.028,174.049,174.028,174.049,24,14,0
178,1720479960,174.051,174.053,174.047,174.052,17,15,0
179,1720480020,174.052,174.055,174.049,174.055,14,16,0
180,1720480080,174.056,174.062,174.047,174.049,37,13,0
181,1720480140,174.048,174.061,174.046,174.059,50,16,0
182,1720480200,174.057,174.071,174.057,174.064,44,14,0
183,1720480260,174.064,174.068,174.063,174.063,14,15,0
184,1720480320,174.063,174.064,174.056,174.058,10,18,0
185,1720480380,174.057,174.061,174.055,174.06,12,17,0
186,1720480440,174.061,174.073,174.061,174.07,24,18,0
187,1720480500,174.071,174.074,174.069,174.07,23,16,0
188,1720480560,174.074,174.074,174.068,174.07,21,16,0
189,1720480620,174.072,174.078,174.068,174.072,21,16,0
190,1720480680,174.072,174.083,174.071,174.081,19,16,0
191,1720480740,174.08,174.081,174.078,174.08,24,14,0
192,1720480800,174.073,174.073,174.057,174.058,38,14,0
193,1720480860,174.059,174.059,174.054,174.054,7,15,0
194,1720480920,174.054,174.072,174.054,174.066,29,15,0
195,1720480980,174.065,174.068,174.065,174.068,7,19,0
196,1720481040,174.068,174.073,174.067,174.073,19,21,0
197,1720481100,174.073,174.077,174.073,174.077,12,20,0
198,1720481160,174.078,174.078,174.076,174.077,12,19,0
199,1720481220,174.078,174.078,174.069,174.075,21,19,0
200,1720481280,174.076,174.077,174.076,174.077,2,21,0
201,1720481340,174.077,174.079,174.041,174.06,59,14,0
202,1720481400,174.06,174.063,174.057,174.062,27,17,0
203,1720481460,174.062,174.068,174.06,174.063,24,18,0
204,1720481520,174.064,174.068,174.059,174.064,34,13,0
205,1720481580,174.064,174.07,174.063,174.063,24,14,0
206,1720481640,174.063,174.064,174.061,174.062,19,13,0
207,1720481700,174.063,174.063,174.054,174.054,16,15,0
208,1720481760,174.054,174.054,174.044,174.044,21,15,0
209,1720481820,174.044,174.053,174.044,174.05,28,14,0
210,1720481880,174.05,174.051,174.047,174.048,7,18,0
211,1720481940,174.048,174.048,174.041,174.047,7,14,0
212,1720482000,174.046,174.066,174.046,174.066,30,17,0
213,1720482060,174.066,174.066,174.047,174.061,26,15,0
214,1720482120,174.06,174.062,174.06,174.061,9,17,0
215,1720482180,174.061,174.066,174.061,174.064,16,15,0
216,1720482240,174.065,174.067,174.062,174.063,20,14,0
217,1720482300,174.063,174.071,174.063,174.07,22,16,0
218,1720482360,174.071,174.071,174.069,174.07,5,18,0
219,1720482420,174.07,174.072,174.053,174.064,23,13,0
220,1720482480,174.063,174.064,174.061,174.063,12,16,0
221,1720482540,174.063,174.063,174.059,174.059,16,18,0
222,1720482600,174.06,174.062,174.058,174.06,13,17,0
223,1720482660,174.059,174.065,174.058,174.065,12,17,0
224,1720482720,174.063,174.068,174.059,174.064,38,18,0
225,1720482780,174.063,174.063,174.055,174.058,23,17,0
226,1720482840,174.057,174.057,174.053,174.054,12,19,0
227,1720482900,174.054,174.057,174.049,174.057,19,21,0
228,1720482960,174.056,174.061,174.051,174.053,34,18,0
229,1720483020,174.052,174.076,174.052,174.067,37,17,0
230,1720483080,174.067,174.096,174.067,174.09,61,20,0
231,1720483140,174.093,174.093,174.092,174.092,2,24,0
232,1720483500,173.983,173.999,173.983,173.999,16,154,0
233,1720483560,173.999,174.008,173.999,174.008,12,144,0
234,1720483620,174.009,174.01,174.006,174.006,3,142,0
235,1720483680,174.017,174.03,174.014,174.029,15,121,0
236,1720483740,174.03,174.031,174.023,174.026,7,117,0
237,1720483800,173.998,174.022,173.996,174.022,10,86,0
238,1720483860,174.022,174.023,174.022,174.023,2,82,0
239,1720483920,174.02,174.02,174.015,174.017,5,85,0
240,1720483980,174.017,174.018,174.016,174.018,3,84,0
241,1720484040,174.022,174.026,174.022,174.026,4,78,0
242,1720484100,174.025,174.026,174.025,174.026,2,76,0
243,1720484160,174.027,174.027,174.024,174.025,7,79,0
244,1720484220,174.025,174.026,174.025,174.026,4,77,0
245,1720484280,174.026,174.028,174.026,174.027,3,75,0
246,1720484340,174.026,174.028,174.026,174.028,3,77,0
247,1720484400,174.028,174.028,174.026,174.026,2,79,0
248,1720484460,174.026,174.026,174.025,174.026,3,79,0
249,1720484520,174.026,174.026,174.024,174.024,7,79,0
250,1720484580,174.025,174.025,174.024,174.024,2,80,0
251,1720484640,174.025,174.025,174.025,174.025,1,80,0
252,1720484700,174.025,174.025,174.024,174.025,7,74,0
253,1720484760,174.025,174.026,174.023,174.025,9,71,0
254,1720484820,174.026,174.026,174.025,174.025,2,72,0
255,1720484880,174.026,174.026,174.026,174.026,1,75,0
256,1720484940,174.025,174.033,174.025,174.033,3,68,0
257,1720485000,174.034,174.052,174.034,174.05,37,58,0
258,1720485060,174.051,174.052,174.05,174.052,8,57,0
259,1720485120,174.052,174.053,174.052,174.052,3,56,0
260,1720485180,174.053,174.056,174.052,174.055,10,52,0
261,1720485240,174.055,174.059,174.053,174.059,63,52,0
262,1720485300,174.06,174.06,174.053,174.055,35,50,0
263,1720485360,174.054,174.057,174.054,174.057,6,50,0
264,1720485420,174.056,174.057,174.055,174.056,5,50,0
265,1720485480,174.055,174.056,174.055,174.055,3,51,0
266,1720485540,174.056,174.061,174.056,174.061,6,50,0
267,1720485600,174.057,174.061,174.057,174.06,5,48,0
268,1720485660,174.057,174.057,174.055,174.057,4,49,0
269,1720485720,174.057,174.058,174.03,174.03,29,50,0
270,1720485780,174.033,174.034,174.029,174.033,14,55,0
271,1720485840,174.031,174.033,174.031,174.032,5,59,0
272,1720485900,174.032,174.035,174.03,174.032,11,58,0
273,1720485960,174.032,174.034,174.031,174.034,5,61,0
274,1720486020,174.033,174.036,174.028,174.028,6,58,0
275,1720486080,174.028,174.039,174.028,174.032,63,65,0
276,1720486140,174.032,174.032,174.031,174.032,3,72,0
277,1720486200,174.032,174.034,174.029,174.029,5,70,0
278,1720486260,174.03,174.03,174.03,174.03,1,74,0
279,1720486320,174.028,174.029,174.025,174.026,8,71,0
280,1720486380,174.026,174.037,174.026,174.034,14,71,0
281,1720486440,174.034,174.039,174.033,174.039,6,81,0
282,1720486500,174.04,174.04,174.036,174.039,12,78,0
283,1720486560,174.038,174.04,174.038,174.039,6,82,0
284,1720486620,174.038,174.038,174.037,174.038,3,87,0
285,1720486680,174.037,174.041,174.034,174.039,12,81,0
286,1720486740,174.038,174.043,174.032,174.038,12,80,0
287,1720486800,174.038,174.068,174.034,174.047,51,32,0
288,1720486860,174.048,174.064,174.039,174.046,22,17,0
289,1720486920,174.056,174.06,174.053,174.053,5,28,0
290,1720486980,174.053,174.062,174.053,174.061,15,17,0
291,1720487040,174.064,174.066,174.058,174.061,21,26,0
292,1720487100,174.062,174.062,174.061,174.062,7,27,0
293,1720487160,174.061,174.068,174.061,174.063,10,20,0
294,1720487220,174.058,174.058,174.048,174.051,8,17,0
295,1720487280,174.051,174.067,174.05,174.059,15,19,0
296,1720487340,174.06,174.076,174.059,174.076,13,13,0
297,1720487400,174.075,174.076,174.074,174.076,8,21,0
298,1720487460,174.075,174.078,174.075,174.076,14,19,0
299,1720487520,174.077,174.077,174.076,174.077,9,18,0
300,1720487580,174.076,174.079,174.07,174.074,19,16,0
301,1720487640,174.074,174.08,174.074,174.079,5,18,0
302,1720487700,174.079,174.079,174.078,174.079,7,15,0
303,1720487760,174.079,174.079,174.077,174.077,5,16,0
304,1720487820,174.077,174.079,174.077,174.077,11,15,0
305,1720487880,174.078,174.078,174.077,174.078,5,14,0
306,1720487940,174.079,174.081,174.07,174.075,19,15,0
307,1720488000,174.08,174.08,174.068,174.069,27,15,0
308,1720488060,174.07,174.071,174.062,174.066,40,12,0
309,1720488120,174.066,174.068,174.064,174.066,36,12,0
310,1720488180,174.065,174.067,174.063,174.064,19,14,0
311,1720488240,174.061,174.061,174.053,174.056,29,12,0
312,1720488300,174.055,174.057,174.05,174.055,25,11,0
313,1720488360,174.064,174.065,174.06,174.062,25,13,0
314,1720488420,174.061,174.064,174.053,174.057,29,14,0
315,1720488480,174.055,174.06,174.054,174.06,18,19,0
316,1720488540,174.059,174.062,174.055,174.057,25,16,0
317,1720488600,174.059,174.061,174.059,174.06,7,16,0
318,1720488660,174.06,174.063,174.059,174.061,9,16,0
319,1720488720,174.062,174.065,174.062,174.062,13,13,0
320,1720488780,174.061,174.068,174.061,174.067,8,15,0
321,1720488840,174.067,174.067,174.06,174.06,17,12,0
322,1720488900,174.06,174.061,174.057,174.059,9,12,0
323,1720488960,174.059,174.068,174.059,174.059,28,14,0
324,1720489020,174.06,174.061,174.05,174.06,14,13,0
325,1720489080,174.06,174.061,174.06,174.061,2,15,0
326,1720489140,174.06,174.063,174.058,174.062,13,14,0
327,1720489200,174.058,174.063,174.057,174.063,15,14,0
328,1720489260,174.063,174.063,174.06,174.061,11,14,0
329,1720489320,174.062,174.062,174.048,174.048,15,11,0
330,1720489380,174.048,174.053,174.046,174.051,11,13,0
331,1720489440,174.048,174.053,174.046,174.051,22,14,0
332,1720489500,174.051,174.057,174.051,174.056,12,19,0
333,1720489560,174.056,174.065,174.056,174.061,28,18,0
334,1720489620,174.059,174.063,174.056,174.058,14,17,0
335,1720489680,174.058,174.06,174.057,174.058,7,19,0
336,1720489740,174.059,174.059,174.059,174.059,1,17,0
337,1720489800,174.056,174.059,174.051,174.052,12,17,0
338,1720489860,174.051,174.057,174.051,174.057,29,17,0
339,1720489920,174.056,174.059,174.054,174.054,11,17,0
340,1720489980,174.054,174.055,174.049,174.051,16,15,0
341,1720490040,174.051,174.068,174.046,174.059,36,15,0
342,1720490100,174.058,174.061,174.055,174.061,25,17,0
343,1720490160,174.06,174.063,174.057,174.061,18,17,0
344,1720490220,174.06,174.066,174.06,174.065,16,15,0
345,1720490280,174.065,174.072,174.065,174.07,13,14,0
346,1720490340,174.07,174.07,174.056,174.056,23,13,0
347,1720490400,174.059,174.073,174.059,174.072,35,14,0
348,1720490460,174.071,174.071,174.059,174.068,29,12,0
349,1720490520,174.068,174.073,174.066,174.068,23,12,0
350,1720490580,174.068,174.071,174.066,174.066,22,15,0
351,1720490640,174.067,174.067,174.06,174.066,20,14,0
352,1720490700,174.066,174.068,174.055,174.064,33,14,0
353,1720490760,174.064,174.082,174.063,174.082,20,11,0
354,1720490820,174.082,174.083,174.068,174.068,18,15,0
355,1720490880,174.072,174.072,174.046,174.046,25,14,0
356,1720490940,174.045,174.054,174.039,174.049,37,13,0
357,1720491000,174.049,174.054,174.039,174.04,17,13,0
358,1720491060,174.047,174.051,174.039,174.042,20,13,0
359,1720491120,174.042,174.047,174.04,174.047,8,16,0
360,1720491180,174.051,174.055,174.049,174.055,5,13,0
361,1720491240,174.055,174.055,174.051,174.054,7,13,0
362,1720491300,174.054,174.054,174.046,174.049,14,12,0
363,1720491360,174.052,174.052,174.045,174.049,11,15,0
364,1720491420,174.049,174.054,174.039,174.054,20,12,0
365,1720491480,174.05,174.063,174.049,174.059,24,17,0
366,1720491540,174.059,174.064,174.059,174.063,8,15,0
367,1720491600,174.063,174.065,174.061,174.061,6,13,0
368,1720491660,174.064,174.065,174.057,174.063,18,14,0
369,1720491720,174.063,174.066,174.062,174.066,5,14,0
370,1720491780,174.066,174.078,174.066,174.078,7,14,0
371,1720491840,174.078,174.081,174.073,174.073,18,14,0
372,1720491900,174.075,174.091,174.073,174.091,33,9,0
373,1720491960,174.091,174.093,174.09,174.091,5,12,0
374,1720492020,174.093,174.093,174.089,174.093,8,13,0
375,1720492080,174.09,174.09,174.09,174.09,1,12,0
376,1720492140,174.09,174.096,174.087,174.096,16,11,0
377,1720492200,174.096,174.102,174.096,174.102,9,12,0
378,1720492260,174.101,174.102,174.1,174.102,6,12,0
379,1720492320,174.102,174.103,174.1,174.1,12,14,0
380,1720492380,174.103,174.103,174.099,174.102,4,15,0
381,1720492440,174.102,174.102,174.097,174.1,9,16,0
382,1720492500,174.098,174.103,174.097,174.103,5,13,0
383,1720492560,174.1,174.102,174.087,174.089,20,12,0
384,1720492620,174.089,174.096,174.088,174.088,9,13,0
385,1720492680,174.088,174.097,174.088,174.092,16,14,0
386,1720492740,174.091,174.094,174.089,174.089,14,14,0
387,1720492800,174.089,174.091,174.088,174.09,10,16,0
388,1720492860,174.09,174.094,174.089,174.089,16,13,0
389,1720492920,174.091,174.106,174.089,174.098,17,14,0
390,1720492980,174.098,174.109,174.098,174.105,20,10,0
391,1720493040,174.106,174.112,174.105,174.112,9,14,0
392,1720493100,174.112,174.126,174.112,174.126,13,15,0
393,1720493160,174.126,174.14,174.126,174.14,15,11,0
394,1720493220,174.143,174.153,174.142,174.151,34,11,0
395,1720493280,174.152,174.152,174.147,174.148,11,13,0
396,1720493340,174.149,174.163,174.149,174.154,21,10,0
397,1720493400,174.153,174.19,174.152,174.189,42,9,0
398,1720493460,174.189,174.195,174.178,174.182,35,7,0
399,1720493520,174.183,174.186,174.178,174.185,24,9,0
400,1720493580,174.184,174.191,174.184,174.19,19,10,0
401,1720493640,174.189,174.2,174.188,174.2,20,13,0
402,1720493700,174.199,174.216,174.199,174.21,32,13,0
403,1720493760,174.21,174.227,174.208,174.219,51,12,0
404,1720493820,174.219,174.235,174.218,174.224,50,12,0
405,1720493880,174.224,174.224,174.216,174.217,42,13,0
406,1720493940,174.217,174.218,174.2,174.212,57,12,0
407,1720494000,174.215,174.222,174.167,174.189,132,7,0
408,1720494060,174.192,174.199,174.146,174.16,117,10,0
409,1720494120,174.159,174.188,174.158,174.172,60,13,0
410,1720494180,174.173,174.192,174.171,174.189,71,14,0
411,1720494240,174.19,174.192,174.168,174.173,71,15,0
412,1720494300,174.172,174.186,174.165,174.167,98,13,0
413,1720494360,174.165,174.167,174.133,174.138,105,8,0
414,1720494420,174.138,174.161,174.136,174.157,76,9,0
415,1720494480,174.155,174.168,174.153,174.165,57,11,0
416,1720494540,174.164,174.173,174.163,174.169,34,12,0
417,1720494600,174.168,174.182,174.165,174.178,58,13,0
418,1720494660,174.177,174.2,174.177,174.2,38,13,0
419,1720494720,174.199,174.199,174.166,174.168,70,11,0
420,1720494780,174.168,174.174,174.166,174.169,31,12,0
421,1720494840,174.168,174.206,174.168,174.206,62,10,0
422,1720494900,174.207,174.214,174.19,174.195,89,10,0
423,1720494960,174.196,174.197,174.169,174.174,94,9,0
424,1720495020,174.173,174.186,174.17,174.178,60,11,0
425,1720495080,174.178,174.186,174.177,174.18,42,16,0
426,1720495140,174.179,174.181,174.165,174.166,48,14,0
427,1720495200,174.167,174.169,174.142,174.155,59,11,0
428,1720495260,174.156,174.161,174.137,174.141,52,10,0
429,1720495320,174.15,174.15,174.125,174.131,74,11,0
430,1720495380,174.133,174.154,174.133,174.15,75,12,0
431,1720495440,174.151,174.157,174.143,174.148,53,11,0
432,1720495500,174.149,174.152,174.144,174.15,65,13,0
433,1720495560,174.149,174.163,174.149,174.162,39,13,0
434,1720495620,174.163,174.164,174.157,174.157,54,12,0
435,1720495680,174.157,174.178,174.157,174.176,48,11,0
436,1720495740,174.176,174.208,174.176,174.194,68,12,0
437,1720495800,174.194,174.215,174.188,174.199,102,11,0
438,1720495860,174.2,174.202,174.18,174.19,90,10,0
439,1720495920,174.189,174.189,174.172,174.181,79,11,0
440,1720495980,174.183,174.183,174.164,174.168,71,12,0
441,1720496040,174.169,174.184,174.168,174.175,78,12,0
442,1720496100,174.176,174.176,174.159,174.159,43,12,0
443,1720496160,174.16,174.168,174.155,174.156,89,14,0
444,1720496220,174.155,174.155,174.142,174.145,57,13,0
445,1720496280,174.146,174.156,174.139,174.153,85,10,0
446,1720496340,174.154,174.155,174.146,174.146,65,11,0
447,1720496400,174.146,174.163,174.145,174.147,68,11,0
448,1720496460,174.148,174.158,174.144,174.146,64,12,0
449,1720496520,174.146,174.147,174.126,174.142,59,10,0
450,1720496580,174.14,174.143,174.128,174.13,56,12,0
451,1720496640,174.131,174.162,174.13,174.157,53,9,0
452,1720496700,174.161,174.176,174.156,174.159,33,11,0
453,1720496760,174.163,174.167,174.161,174.162,21,14,0
454,1720496820,174.163,174.163,174.152,174.156,24,14,0
455,1720496880,174.157,174.157,174.149,174.15,25,14,0
456,1720496940,174.151,174.163,174.146,174.156,35,14,0
457,1720497000,174.158,174.179,174.156,174.159,69,14,0
458,1720497060,174.162,174.163,174.151,174.162,72,12,0
459,1720497120,174.163,174.169,174.139,174.168,73,11,0
460,1720497180,174.168,174.194,174.166,174.193,101,11,0
461,1720497240,174.193,174.225,174.183,174.206,175,10,0
462,1720497300,174.205,174.211,174.191,174.192,136,8,0
463,1720497360,174.194,174.203,174.185,174.187,111,11,0
464,1720497420,174.187,174.211,174.186,174.201,86,10,0
465,1720497480,174.201,174.203,174.189,174.192,50,12,0
466,1720497540,174.191,174.195,174.187,174.193,43,10,0
467,1720497600,174.194,174.204,174.194,174.2,40,11,0
468,1720497660,174.199,174.212,174.192,174.21,48,12,0
469,1720497720,174.211,174.215,174.197,174.198,32,11,0
470,1720497780,174.198,174.206,174.194,174.194,31,11,0
471,1720497840,174.195,174.199,174.186,174.195,47,14,0
472,1720497900,174.193,174.197,174.179,174.185,35,13,0
473,1720497960,174.186,174.193,174.184,174.187,59,11,0
474,1720498020,174.186,174.191,174.185,174.188,34,13,0
475,1720498080,174.188,174.19,174.172,174.177,35,9,0
476,1720498140,174.178,174.191,174.177,174.188,38,10,0
477,1720498200,174.19,174.19,174.184,174.188,35,10,0
478,1720498260,174.187,174.188,174.169,174.175,55,11,0
479,1720498320,174.176,174.179,174.165,174.174,52,11,0
480,1720498380,174.179,174.197,174.178,174.191,26,13,0
