,time,open,high,low,close,tick_volume,spread,real_volume
82,1717669200,1.08805,1.0881,1.08792,1.08807,117,13,0
83,1717669500,1.08808,1.08828,1.08796,1.08826,133,11,0
84,1717669800,1.08826,1.08826,1.08791,1.08794,152,13,0
85,1717670100,1.08794,1.08811,1.0879,1.08805,138,13,0
86,1717670400,1.08806,1.08824,1.08802,1.08803,125,13,0
87,1717670700,1.08803,1.08812,1.08783,1.08784,104,12,0
88,1717671000,1.08782,1.08784,1.08754,1.08761,146,12,0
89,1717671300,1.08761,1.08783,1.08757,1.08778,135,13,0
90,1717671600,1.08778,1.08786,1.0876,1.08761,149,13,0
91,1717671900,1.08761,1.08761,1.08729,1.0873,141,12,0
92,1717672200,1.0873,1.08743,1.08715,1.08724,126,11,0
93,1717672500,1.08724,1.08741,1.0872,1.08734,108,12,0
94,1717672800,1.08734,1.08745,1.08721,1.08745,103,13,0
95,1717673100,1.08747,1.08752,1.08739,1.08748,111,13,0
96,1717673400,1.08749,1.08749,1.08727,1.08728,74,12,0
97,1717673700,1.08728,1.08735,1.08709,1.08713,134,12,0
98,1717674000,1.08713,1.08743,1.08709,1.0874,150,12,0
99,1717674300,1.0874,1.08748,1.0873,1.08731,140,13,0
100,1717674600,1.08731,1.08752,1.08727,1.0875,118,12,0
101,1717674900,1.0875,1.08772,1.08741,1.0877,118,12,0
102,1717675200,1.08769,1.08778,1.08752,1.08771,136,12,0
103,1717675500,1.08771,1.088,1.08771,1.08798,150,12,0
104,1717675800,1.08797,1.08801,1.08784,1.08792,87,12,0
105,1717676100,1.08796,1.08809,1.08793,1.08798,88,13,0
106,1717676400,1.08798,1.08801,1.08779,1.08791,81,12,0
107,1717676700,1.08792,1.08797,1.08779,1.08784,80,12,0
108,1717677000,1.08785,1.08785,1.08763,1.08764,109,13,0
109,1717677300,1.08764,1.0877,1.0876,1.08766,101,13,0
110,1717677600,1.08764,1.08782,1.08764,1.08782,87,12,0
111,1717677900,1.08782,1.08798,1.08779,1.08794,131,13,0
112,1717678200,1.08792,1.08818,1.08784,1.08805,141,12,0
113,1717678500,1.08805,1.08812,1.08789,1.08796,105,13,0
114,1717678800,1.08796,1.08807,1.08794,1.08801,114,12,0
115,1717679100,1.08799,1.08803,1.08786,1.08796,107,13,0
116,1717679400,1.08796,1.08805,1.08788,1.0879,109,13,0
117,1717679700,1.08789,1.08816,1.0878700000000001,1.08806,109,12,0
118,1717680000,1.08807,1.08809,1.0877,1.0877,110,12,0
119,1717680300,1.0877,1.0877,1.08755,1.08765,111,13,0
120,1717680600,1.08765,1.08769,1.08754,1.08757,121,13,0
121,1717680900,1.08757,1.08768,1.08752,1.08764,97,13,0
122,1717681200,1.08764,1.08781,1.0876,1.0878,100,13,0
123,1717681500,1.0878,1.08783,1.08761,1.08768,86,12,0
124,1717681800,1.08768,1.08774,1.08748,1.08755,106,11,0
125,1717682100,1.08755,1.08763,1.0875,1.0876,87,12,0
126,1717682400,1.08761,1.08765,1.08742,1.08744,134,14,0
127,1717682700,1.08744,1.08745,1.08722,1.08732,107,13,0
128,1717683000,1.08732,1.08734,1.08722,1.08722,59,12,0
129,1717683300,1.08723,1.08728,1.08698,1.08699,91,14,0
130,1717683600,1.08699,1.08703,1.08679,1.08695,97,12,0
131,1717683900,1.08697,1.08697,1.08673,1.08674,139,13,0
132,1717684200,1.0867499999999999,1.0867499999999999,1.0865,1.08669,122,13,0
133,1717684500,1.08669,1.08687,1.08668,1.08674,115,13,0
134,1717684800,1.08674,1.0867499999999999,1.08651,1.08671,148,11,0
135,1717685100,1.08671,1.08674,1.08653,1.08658,162,11,0
136,1717685400,1.08658,1.08666,1.08649,1.08655,141,12,0
137,1717685700,1.08655,1.08673,1.0861399999999999,1.0867,337,4,0
138,1717686000,1.08673,1.08677,1.08644,1.08648,213,12,0
139,1717686300,1.08647,1.08651,1.08639,1.08645,178,12,0
140,1717686600,1.08646,1.08672,1.0864,1.08658,177,13,0
141,1717686900,1.08656,1.08833,1.08643,1.08833,1033,3,0
142,1717687200,1.08836,1.08923,1.08807,1.08923,668,10,0
143,1717687500,1.08923,1.08938,1.08867,1.08895,514,11,0
144,1717687800,1.08888,1.09015,1.08888,1.08906,935,0,0
145,1717688100,1.08905,1.08922,1.08855,1.08862,730,8,0
146,1717688400,1.08864,1.08883,1.08796,1.08882,509,10,0
147,1717688700,1.0888,1.0888,1.08815,1.08833,468,7,0
148,1717689000,1.08833,1.08834,1.08747,1.08801,613,9,0
149,1717689300,1.088,1.08836,1.08774,1.08813,418,11,0
150,1717689600,1.08813,1.08863,1.08783,1.08789,545,5,0
151,1717689900,1.08789,1.08789,1.08717,1.08779,592,10,0
152,1717690200,1.0878,1.08866,1.08769,1.08796,736,2,0
153,1717690500,1.08801,1.08821,1.08747,1.08759,544,1,0
154,1717690800,1.0876,1.08782,1.08714,1.08777,456,6,0
155,1717691100,1.08773,1.0883099999999999,1.08759,1.08819,438,8,0
156,1717691400,1.08821,1.08853,1.08811,1.08827,536,10,0
157,1717691700,1.08828,1.08876,1.08812,1.08869,542,12,0
158,1717692000,1.08868,1.08898,1.08823,1.08827,392,11,0
159,1717692300,1.08827,1.08858,1.08806,1.08855,452,12,0
160,1717692600,1.08855,1.08888,1.08845,1.08855,337,12,0
161,1717692900,1.08856,1.08869,1.08824,1.08844,242,10,0
162,1717693200,1.08845,1.08906,1.08842,1.08874,365,11,0
163,1717693500,1.08873,1.08882,1.08853,1.08865,323,12,0
164,1717693800,1.08865,1.08866,1.08768,1.08792,335,11,0
165,1717694100,1.08794,1.08796,1.08744,1.08758,271,10,0
166,1717694400,1.08758,1.08771,1.0875,1.08763,237,12,0
167,1717694700,1.08763,1.08763,1.0872600000000001,1.08747,224,13,0
168,1717695000,1.08747,1.08769,1.0872600000000001,1.0876,258,13,0
169,1717695300,1.0876,1.08785,1.08756,1.08784,202,12,0
170,1717695600,1.08782,1.08784,1.08755,1.08773,232,13,0
171,1717695900,1.08773,1.08822,1.08758,1.08758,326,11,0
172,1717696200,1.08758,1.08784,1.0873,1.08783,342,12,0
173,1717696500,1.08782,1.08783,1.08756,1.08777,350,12,0
174,1717696800,1.08772,1.0881,1.08772,1.08801,340,12,0
175,1717697100,1.08801,1.08828,1.08799,1.08814,224,12,0
176,1717697400,1.08814,1.08827,1.08796,1.08823,225,12,0
177,1717697700,1.08822,1.08839,1.08801,1.08809,244,10,0
178,1717698000,1.08809,1.08816,1.08801,1.08811,168,11,0
179,1717698300,1.08811,1.08847,1.08809,1.08843,151,14,0
180,1717698600,1.08843,1.08862,1.08807,1.08811,223,12,0
181,1717698900,1.08812,1.08819,1.08805,1.0881,132,11,0
182,1717699200,1.0881,1.08821,1.0881,1.08815,77,12,0
183,1717699500,1.08816,1.08826,1.08814,1.0882,98,12,0
184,1717699800,1.0882,1.08821,1.08801,1.08805,108,12,0
185,1717700100,1.08804,1.08822,1.08798,1.08813,159,10,0
186,1717700400,1.08813,1.08817,1.08804,1.08808,119,10,0
187,1717700700,1.08806,1.08814,1.08803,1.08814,87,13,0
188,1717701000,1.08814,1.0883,1.08814,1.08827,101,13,0
189,1717701300,1.08826,1.08829,1.08815,1.08817,130,11,0
190,1717701600,1.08817,1.08834,1.08817,1.08829,81,13,0
191,1717701900,1.0883099999999999,1.08865,1.0883099999999999,1.08865,122,12,0
192,1717702200,1.08864,1.08867,1.08828,1.08838,87,12,0
193,1717702500,1.08838,1.08849,1.08835,1.08835,100,13,0
194,1717702800,1.08835,1.0884,1.08801,1.08802,108,12,0
195,1717703100,1.08803,1.08811,1.08798,1.08806,97,13,0
196,1717703400,1.08806,1.08808,1.08794,1.08805,89,13,0
197,1717703700,1.08805,1.08816,1.08791,1.08812,125,14,0
198,1717704000,1.08812,1.08823,1.08808,1.08821,82,14,0
199,1717704300,1.08821,1.08821,1.08803,1.08806,78,14,0
200,1717704600,1.08806,1.08818,1.08805,1.08813,80,14,0
201,1717704900,1.08814,1.08824,1.08813,1.08819,99,13,0
202,1717705200,1.08819,1.08838,1.08813,1.08838,87,13,0
203,1717705500,1.08838,1.08859,1.08838,1.0884800000000001,69,12,0
204,1717705800,1.08847,1.08874,1.08847,1.08872,91,14,0
205,1717706100,1.08872,1.089,1.08869,1.08893,66,7,0
206,1717706400,1.08893,1.08893,1.08881,1.08893,121,11,0
207,1717706700,1.08893,1.08923,1.08893,1.08918,119,11,0
208,1717707000,1.08919,1.08929,1.08918,1.08924,85,10,0
209,1717707300,1.08923,1.08926,1.08908,1.08914,96,12,0
210,1717707600,1.08913,1.08918,1.0889,1.0889199999999999,86,12,0
211,1717707900,1.08889,1.08889,1.08862,1.08864,168,12,0
212,1717708200,1.08864,1.08873,1.08859,1.08867,123,13,0
213,1717708500,1.08867,1.08876,1.08856,1.08874,100,13,0
214,1717708800,1.08874,1.08877,1.08869,1.08871,92,13,0
215,1717709100,1.08871,1.0888,1.08868,1.08879,94,13,0
216,1717709400,1.08879,1.0889199999999999,1.08872,1.08889,103,12,0
217,1717709700,1.0889,1.0889199999999999,1.08876,1.08886,98,13,0
218,1717710000,1.08886,1.08906,1.08886,1.089,91,13,0
219,1717710300,1.08901,1.08914,1.08901,1.0891,67,12,0
220,1717710600,1.0891,1.08927,1.0891,1.08924,78,12,0
221,1717710900,1.08924,1.08931,1.08917,1.08917,71,11,0
222,1717711200,1.08917,1.08922,1.0890900000000001,1.08913,57,12,0
223,1717711500,1.08917,1.08933,1.08917,1.08932,102,12,0
224,1717711800,1.08932,1.08934,1.08925,1.08925,71,13,0
225,1717712100,1.08926,1.08934,1.08924,1.08929,81,12,0
226,1717712400,1.08928,1.08934,1.08924,1.08927,76,12,0
227,1717712700,1.08927,1.08929,1.08912,1.08917,234,9,0
228,1717713000,1.08916,1.08917,1.08901,1.08903,166,9,0
229,1717713300,1.08904,1.08905,1.08886,1.08889,178,10,0
230,1717713600,1.08888,1.08895,1.08875,1.08881,242,13,0
231,1717713900,1.08881,1.0889199999999999,1.08879,1.08886,134,12,0
232,1717714200,1.08888,1.0889,1.08876,1.08888,81,12,0
233,1717714500,1.08888,1.08888,1.08877,1.08886,80,13,0
234,1717714800,1.08886,1.08905,1.08879,1.08904,81,10,0
235,1717715100,1.08905,1.08912,1.08903,1.08903,32,12,0
236,1717715400,1.08902,1.08924,1.08902,1.0892,35,9,0
237,1717715700,1.0892,1.08921,1.08917,1.0892,19,13,0
238,1717716000,1.0892,1.08925,1.08917,1.08917,25,13,0
239,1717716300,1.08917,1.08922,1.08905,1.08907,58,11,0
240,1717716600,1.08908,1.08908,1.08894,1.08896,38,12,0
241,1717716900,1.08896,1.089,1.08889,1.08895,51,12,0
242,1717717200,1.08894,1.08894,1.08884,1.08885,33,14,0
243,1717717500,1.08886,1.0889,1.08884,1.08889,45,14,0
244,1717717800,1.0889,1.0889,1.08888,1.08888,33,15,0
245,1717718100,1.08887,1.0889199999999999,1.08884,1.08887,68,15,0
246,1717718700,1.08877,1.0890900000000001,1.08877,1.08895,17,25,0
247,1717719000,1.08896,1.08898,1.08896,1.08896,14,37,0
248,1717719300,1.08898,1.08905,1.08896,1.08898,31,29,0
249,1717719600,1.08898,1.089,1.08891,1.08893,20,33,0
250,1717719900,1.08894,1.08896,1.08893,1.08894,17,20,0
251,1717720200,1.08895,1.08895,1.08891,1.08891,17,19,0
252,1717720500,1.08893,1.08897,1.0889,1.08896,63,19,0
253,1717720800,1.08894,1.08897,1.0889,1.08895,139,18,0
254,1717721100,1.08894,1.08898,1.08891,1.08898,90,18,0
255,1717721400,1.08899,1.08899,1.08893,1.08897,37,19,0
256,1717721700,1.08897,1.08902,1.08883,1.08883,47,18,0
257,1717722000,1.0889199999999999,1.08923,1.0889,1.08916,74,7,0
258,1717722300,1.08917,1.08919,1.08906,1.08906,18,13,0
259,1717722600,1.08908,1.08914,1.08905,1.08907,29,15,0
260,1717722900,1.08907,1.08914,1.08907,1.08911,16,14,0
261,1717723200,1.08911,1.08912,1.0891,1.08911,12,15,0
262,1717723500,1.0891,1.08913,1.0891,1.08913,8,15,0
263,1717723800,1.08913,1.08915,1.08912,1.08914,10,15,0
264,1717724100,1.08914,1.08915,1.08914,1.08914,6,16,0
265,1717724400,1.08914,1.08914,1.08908,1.0890900000000001,17,14,0
266,1717724700,1.0890900000000001,1.0891,1.08908,1.08908,12,16,0
267,1717725000,1.08908,1.08912,1.08908,1.08908,14,16,0
268,1717725300,1.08908,1.08915,1.08908,1.08913,15,15,0
269,1717725600,1.08914,1.08919,1.08913,1.08919,17,15,0
270,1717725900,1.08919,1.08921,1.08918,1.08919,15,16,0
271,1717726200,1.08918,1.08918,1.08908,1.08914,14,15,0
272,1717726500,1.08914,1.08914,1.08908,1.08912,14,14,0
273,1717726800,1.08913,1.08916,1.08907,1.0891,32,14,0
274,1717727100,1.0891,1.08911,1.08906,1.08906,20,15,0
275,1717727400,1.08906,1.08914,1.08903,1.08914,15,14,0
276,1717727700,1.08914,1.08914,1.08903,1.08904,28,15,0
277,1717728000,1.08904,1.08912,1.08903,1.0891,34,14,0
278,1717728300,1.0891,1.08914,1.0890900000000001,1.08913,13,16,0
279,1717728600,1.08914,1.0892,1.08907,1.0891,78,14,0
280,1717728900,1.08911,1.08912,1.08897,1.08907,73,14,0
281,1717729200,1.08908,1.08908,1.08882,1.08901,136,13,0
282,1717729500,1.08904,1.08904,1.08889,1.08893,66,13,0
283,1717729800,1.0889199999999999,1.08897,1.08887,1.08887,63,13,0
284,1717730100,1.08887,1.08902,1.08887,1.08897,85,12,0
285,1717730400,1.08897,1.08903,1.08887,1.08897,108,12,0
286,1717730700,1.08897,1.08897,1.08871,1.08874,72,13,0
287,1717731000,1.08874,1.08874,1.08868,1.08869,45,14,0
288,1717731300,1.08869,1.08873,1.08866,1.08871,80,14,0
289,1717731600,1.08871,1.08888,1.08867,1.08883,108,10,0
290,1717731900,1.08884,1.08903,1.08884,1.0889199999999999,85,13,0
291,1717732200,1.0889199999999999,1.08913,1.0889199999999999,1.08912,106,12,0
292,1717732500,1.08912,1.08917,1.08884,1.08887,91,13,0
293,1717732800,1.08888,1.08902,1.08886,1.08891,163,14,0
294,1717733100,1.0889199999999999,1.08893,1.0888,1.08884,138,13,0
295,1717733400,1.08883,1.08888,1.08871,1.08879,112,14,0
296,1717733700,1.08879,1.08893,1.08876,1.0889199999999999,117,13,0
297,1717734000,1.0889199999999999,1.08895,1.08885,1.08886,107,12,0
298,1717734300,1.08885,1.08887,1.08865,1.08877,100,13,0
299,1717734600,1.08877,1.08893,1.08871,1.08891,119,13,0
300,1717734900,1.0889199999999999,1.08895,1.08883,1.08895,96,14,0
301,1717735200,1.08895,1.08921,1.08895,1.08921,94,11,0
302,1717735500,1.08923,1.08937,1.08922,1.08926,145,14,0
303,1717735800,1.08927,1.0895,1.08927,1.08949,102,14,0
304,1717736100,1.0895,1.0895299999999999,1.08938,1.08943,108,13,0
305,1717736400,1.08944,1.08944,1.08935,1.08942,77,13,0
306,1717736700,1.08941,1.08945,1.08936,1.08944,110,13,0
307,1717737000,1.08944,1.08947,1.08936,1.08937,109,12,0
308,1717737300,1.08937,1.0894,1.08931,1.08932,98,13,0
309,1717737600,1.08933,1.08944,1.08931,1.08941,105,13,0
310,1717737900,1.08942,1.0895299999999999,1.08938,1.08949,79,13,0
311,1717738200,1.08949,1.08952,1.08943,1.08945,148,13,0
312,1717738500,1.08945,1.08947,1.08941,1.08945,77,11,0
313,1717738800,1.08945,1.08964,1.08942,1.08963,91,12,0
314,1717739100,1.08964,1.08964,1.08959,1.08961,73,14,0
315,1717739400,1.08961,1.08964,1.08959,1.0896,36,14,0
316,1717739700,1.0896,1.08961,1.08948,1.08955,72,13,0
317,1717740000,1.08955,1.08962,1.0895299999999999,1.08961,55,14,0
318,1717740300,1.08961,1.08964,1.08949,1.08949,53,13,0
319,1717740600,1.08949,1.08954,1.08944,1.0895299999999999,74,13,0
320,1717740900,1.08954,1.08955,1.08951,1.0895299999999999,64,14,0
321,1717741200,1.08952,1.08959,1.08949,1.08958,71,14,0
322,1717741500,1.08958,1.08959,1.08948,1.08949,72,14,0
323,1717741800,1.0895,1.08954,1.08947,1.08954,69,14,0
324,1717742100,1.0895299999999999,1.08964,1.08952,1.0896,62,13,0
325,1717742400,1.0896,1.08963,1.08951,1.0895299999999999,54,12,0
326,1717742700,1.0895299999999999,1.0895299999999999,1.08941,1.08945,71,13,0
327,1717743000,1.08945,1.08947,1.08938,1.08944,48,14,0
328,1717743300,1.08944,1.08944,1.08929,1.08938,73,13,0
329,1717743600,1.08937,1.08939,1.08931,1.08935,80,13,0
330,1717743900,1.08935,1.08941,1.08935,1.08939,65,14,0
331,1717744200,1.08938,1.08944,1.08937,1.08943,52,14,0
332,1717744500,1.08943,1.0895299999999999,1.08942,1.08949,69,14,0
333,1717744800,1.08949,1.0896,1.08948,1.08959,79,13,0
334,1717745100,1.08958,1.08964,1.08958,1.08959,61,14,0
335,1717745400,1.0896,1.08964,1.0895299999999999,1.08955,53,13,0
336,1717745700,1.08955,1.08962,1.08954,1.0896,50,14,0
337,1717746000,1.0896,1.08964,1.08949,1.08949,48,12,0
338,1717746300,1.08949,1.08954,1.08933,1.08935,81,13,0
339,1717746600,1.08935,1.08945,1.08933,1.08942,52,15,0
340,1717746900,1.08943,1.08956,1.08943,1.08951,49,14,0
341,1717747200,1.08951,1.08952,1.08944,1.0895,75,14,0
342,1717747500,1.0895,1.08951,1.08939,1.08941,51,14,0
343,1717747800,1.08941,1.08942,1.08926,1.08927,66,14,0
344,1717748100,1.08927,1.08932,1.08924,1.08925,88,13,0
345,1717748400,1.08925,1.08931,1.08916,1.08925,71,13,0
346,1717748700,1.08924,1.08933,1.08922,1.08926,64,14,0
347,1717749000,1.08926,1.08929,1.08915,1.08917,90,13,0
348,1717749300,1.08917,1.08926,1.08911,1.08911,79,13,0
349,1717749600,1.0891,1.08918,1.08907,1.08913,85,14,0
350,1717749900,1.08912,1.08913,1.08905,1.08907,86,13,0
351,1717750200,1.08907,1.08913,1.0889199999999999,1.08898,128,14,0
352,1717750500,1.08899,1.08916,1.08898,1.08905,116,13,0
353,1717750800,1.08905,1.0890900000000001,1.08886,1.08897,163,13,0
354,1717751100,1.08897,1.08908,1.08876,1.08876,230,11,0
355,1717751400,1.08876,1.08884,1.08873,1.08882,143,13,0
356,1717751700,1.08881,1.08891,1.08873,1.08881,178,13,0
357,1717752000,1.08881,1.08894,1.08881,1.08889,96,12,0
358,1717752300,1.0889,1.08906,1.08879,1.08905,119,12,0
359,1717752600,1.08905,1.08911,1.08888,1.08893,146,12,0
360,1717752900,1.08893,1.08898,1.08882,1.08893,128,14,0
361,1717753200,1.08895,1.08901,1.0888,1.08888,134,13,0
362,1717753500,1.08888,1.08896,1.0888,1.08896,136,12,0
363,1717753800,1.08896,1.08942,1.08893,1.08939,193,12,0
364,1717754100,1.08939,1.08955,1.08904,1.08912,235,12,0
365,1717754400,1.08911,1.08934,1.08906,1.08927,223,11,0
366,1717754700,1.08927,1.08949,1.08917,1.08942,174,12,0
367,1717755000,1.08942,1.08973,1.08942,1.08973,172,12,0
368,1717755300,1.08972,1.08973,1.0894,1.0894,148,12,0
369,1717755600,1.0894,1.08946,1.08926,1.08938,211,11,0
370,1717755900,1.0894,1.0894,1.08905,1.08916,187,11,0
371,1717756200,1.08916,1.08925,1.08889,1.08912,178,10,0
372,1717756500,1.08913,1.08926,1.08893,1.08922,181,11,0
373,1717756800,1.08921,1.08952,1.08916,1.08945,173,10,0
374,1717757100,1.08942,1.0895299999999999,1.08922,1.08927,206,12,0
375,1717757400,1.08927,1.08945,1.08923,1.08945,206,12,0
376,1717757700,1.08946,1.08948,1.0890900000000001,1.08917,273,8,0
377,1717758000,1.08917,1.08919,1.08875,1.089,354,10,0
378,1717758300,1.089,1.0892,1.08886,1.08913,276,11,0
379,1717758600,1.08913,1.08915,1.08888,1.08893,268,10,0
380,1717758900,1.08893,1.08902,1.08866,1.08874,220,11,0
381,1717759200,1.08874,1.08881,1.08853,1.08875,212,9,0
382,1717759500,1.08875,1.08895,1.08869,1.08886,189,11,0
383,1717759800,1.08886,1.08891,1.08868,1.0888,188,9,0
384,1717760100,1.0888,1.0889,1.0886,1.08863,196,12,0
385,1717760400,1.08864,1.08867,1.08849,1.08854,239,11,0
386,1717760700,1.08855,1.08859,1.08835,1.08853,217,11,0
387,1717761000,1.08855,1.0888,1.08849,1.08878,176,11,0
388,1717761300,1.08878,1.0889199999999999,1.08878,1.0889199999999999,103,12,0
389,1717761600,1.08891,1.08932,1.08884,1.0892,259,10,0
390,1717761900,1.0892,1.08945,1.08905,1.08915,250,9,0
391,1717762200,1.08916,1.08919,1.08876,1.0889199999999999,275,11,0
392,1717762500,1.0889199999999999,1.08901,1.08889,1.08896,170,10,0
393,1717762800,1.08895,1.08908,1.08886,1.08902,224,11,0
394,1717763100,1.08902,1.0893,1.08893,1.08922,205,10,0
395,1717763400,1.08921,1.08934,1.08918,1.0893,182,11,0
396,1717763700,1.0893,1.08937,1.08925,1.08936,145,12,0
397,1717764000,1.08936,1.08936,1.08915,1.08918,113,12,0
398,1717764300,1.08918,1.08944,1.08918,1.08935,142,11,0
399,1717764600,1.08935,1.08945,1.08928,1.08929,178,12,0
400,1717764900,1.08929,1.08931,1.08889,1.08898,267,11,0
401,1717765200,1.08899,1.08915,1.08894,1.08899,249,7,0
402,1717765500,1.08899,1.08908,1.08888,1.08908,149,12,0
403,1717765800,1.08908,1.08911,1.0889,1.08905,194,11,0
404,1717766100,1.08904,1.08907,1.0889,1.089,167,12,0
405,1717766400,1.08899,1.08925,1.08891,1.08918,167,9,0
406,1717766700,1.08918,1.08924,1.0890900000000001,1.0890900000000001,129,11,0
407,1717767000,1.08907,1.08931,1.08903,1.08924,110,10,0
408,1717767300,1.08924,1.08927,1.08908,1.08911,127,11,0
409,1717767600,1.08912,1.08917,1.08903,1.08911,98,11,0
410,1717767900,1.08911,1.08912,1.08904,1.08907,102,13,0
411,1717768200,1.08906,1.08918,1.089,1.089,144,11,0
412,1717768500,1.08899,1.08908,1.08873,1.08876,202,11,0
413,1717768800,1.08876,1.08885,1.08863,1.08884,224,10,0
414,1717769100,1.08884,1.08913,1.08884,1.08912,147,9,0
