,time,open,high,low,close,tick_volume,spread,real_volume
152,1717034400,0.90651,0.9066,0.90625,0.90659,415,21,0
153,1717035300,0.90658,0.90667,0.9064,0.90651,215,20,0
154,1717036200,0.90648,0.90688,0.90645,0.90683,289,22,0
155,1717037100,0.90684,0.90715,0.90664,0.90705,469,20,0
156,1717038000,0.90704,0.90721,0.90645,0.90663,1110,22,0
157,1717038900,0.90663,0.90696,0.90653,0.90693,762,22,0
158,1717039800,0.90692,0.90696,0.90658,0.90668,809,22,0
159,1717040700,0.90667,0.90706,0.90665,0.90683,978,21,0
160,1717041600,0.90683,0.90733,0.90675,0.90727,1089,22,0
161,1717042500,0.90731,0.90769,0.90715,0.90727,1007,19,0
162,1717043400,0.90727,0.90749,0.90696,0.90716,1389,22,0
163,1717044300,0.90715,0.90728,0.9068,0.90699,1189,19,0
164,1717045200,0.907,0.90732,0.90697,0.90724,874,21,0
165,1717046100,0.90725,0.90728,0.90695,0.907,796,21,0
166,1717047000,0.90698,0.907,0.90632,0.90634,849,21,0
167,1717047900,0.90633,0.90654,0.90588,0.90652,815,20,0
168,1717048800,0.90653,0.90685,0.90642,0.90672,703,22,0
169,1717049700,0.90672,0.90703,0.90653,0.9067,671,22,0
170,1717050600,0.9067,0.90694,0.90663,0.90678,737,22,0
171,1717051500,0.90678,0.90705,0.90675,0.90681,601,21,0
172,1717052400,0.90681,0.90709,0.90663,0.90708,662,20,0
173,1717053300,0.90707,0.90709,0.90669,0.9067,660,23,0
174,1717054200,0.90669,0.90682,0.90646,0.90651,757,22,0
175,1717055100,0.90651,0.90679,0.90647,0.90661,626,23,0
176,1717056000,0.90659,0.90659,0.90622,0.90625,693,21,0
177,1717056900,0.90626,0.90632,0.90572,0.90587,613,21,0
178,1717057800,0.90586,0.90589,0.90496,0.90525,1190,22,0
179,1717058700,0.90525,0.90567,0.90504,0.90555,1076,21,0
180,1717059600,0.90554,0.90602,0.90542,0.90564,1287,19,0
181,1717060500,0.90567,0.90575,0.90545,0.90564,889,21,0
182,1717061400,0.90563,0.90584,0.9053,0.90576,898,21,0
183,1717062300,0.90576,0.90601,0.90557,0.90599,1046,21,0
184,1717063200,0.90596,0.90613,0.90564,0.90595,1270,22,0
185,1717064100,0.90596,0.90615,0.90585,0.90615,956,20,0
186,1717065000,0.90614,0.90629,0.90601,0.90626,731,20,0
187,1717065900,0.90626,0.90667,0.90619,0.90651,1185,20,0
188,1717066800,0.9065,0.90686,0.90614,0.90621,1194,20,0
189,1717067700,0.90618,0.90668,0.90618,0.90643,1270,19,0
190,1717068600,0.90644,0.90669,0.90634,0.90661,1092,21,0
191,1717069500,0.90661,0.90721,0.90652,0.907,1203,21,0
192,1717070400,0.90701,0.90725,0.90685,0.90711,1114,18,0
193,1717071300,0.90711,0.9073,0.90699,0.90709,738,20,0
194,1717072200,0.90708,0.90713,0.90677,0.90706,1049,20,0
195,1717073100,0.90707,0.90716,0.90667,0.90714,867,21,0
196,1717074000,0.90714,0.90719,0.9069,0.9069,451,22,0
197,1717074900,0.90691,0.90728,0.90689,0.90726,455,23,0
198,1717075800,0.90726,0.90749,0.90717,0.90739,581,22,0
199,1717076700,0.9074,0.90749,0.90731,0.90742,479,22,0
200,1717077600,0.90743,0.90749,0.90709,0.90721,753,24,0
201,1717078500,0.90721,0.90764,0.9072,0.90761,465,22,0
202,1717079400,0.90761,0.90796,0.90755,0.9079,504,23,0
203,1717080300,0.90789,0.90803,0.90734,0.90739,835,22,0
204,1717081200,0.9074,0.9074,0.90715,0.90718,765,20,0
205,1717082100,0.90721,0.90734,0.90686,0.90686,744,22,0
206,1717083000,0.90686,0.90817,0.90683,0.90816,2445,14,0
207,1717083900,0.90818,0.90851,0.90807,0.90836,1646,23,0
208,1717084800,0.90837,0.90903,0.90819,0.90861,1998,21,0
209,1717085700,0.90861,0.90861,0.90801,0.90824,1539,23,0
210,1717086600,0.90825,0.90832,0.9076,0.90767,2073,20,0
211,1717087500,0.90766,0.90828,0.90764,0.90794,1544,19,0
212,1717088400,0.908,0.90826,0.90751,0.90756,1725,20,0
213,1717089300,0.90756,0.90802,0.90747,0.90767,1131,22,0
214,1717090200,0.90765,0.90767,0.9071,0.90724,1080,20,0
215,1717091100,0.90727,0.90777,0.9072,0.9077,1431,19,0
216,1717092000,0.90769,0.90784,0.90717,0.90754,1221,18,0
217,1717092900,0.90753,0.90789,0.90738,0.90781,978,21,0
218,1717093800,0.90779,0.90798,0.9076,0.90762,929,22,0
219,1717094700,0.90762,0.90783,0.90756,0.90761,893,22,0
220,1717095600,0.90762,0.90768,0.9074,0.90761,824,20,0
221,1717096500,0.90762,0.90771,0.90741,0.90752,624,22,0
222,1717097400,0.90753,0.90757,0.90739,0.90753,663,22,0
223,1717098300,0.90751,0.90783,0.90751,0.90773,370,23,0
224,1717099200,0.90773,0.90792,0.90773,0.90781,421,23,0
225,1717100100,0.90781,0.90797,0.90771,0.90791,381,22,0
226,1717101000,0.90793,0.9081,0.90792,0.90808,294,22,0
227,1717101900,0.90808,0.90815,0.90785,0.90787,464,22,0
228,1717102800,0.90788,0.90794,0.90768,0.90772,293,21,0
229,1717103700,0.90772,0.90776,0.90756,0.90768,448,22,0
230,1717104600,0.90767,0.90772,0.90747,0.90766,360,21,0
231,1717105500,0.90766,0.90766,0.90741,0.90764,370,21,0
232,1717106400,0.90765,0.90771,0.90757,0.90767,655,23,0
233,1717107300,0.90767,0.90771,0.90741,0.90747,750,23,0
234,1717108200,0.90748,0.90753,0.90712,0.90718,763,22,0
235,1717109100,0.90716,0.90741,0.90688,0.9074,1145,21,0
236,1717110000,0.9074,0.9074,0.90713,0.90719,322,22,0
237,1717110900,0.9072,0.9072,0.90704,0.90711,142,23,0
238,1717111800,0.9071,0.90724,0.90705,0.90706,175,23,0
239,1717112700,0.90705,0.90733,0.90699,0.90729,464,25,0
240,1717113600,0.90725,0.90747,0.90628,0.90689,317,47,0
241,1717114500,0.90689,0.90722,0.90649,0.90718,192,36,0
242,1717115400,0.90724,0.90729,0.90712,0.90725,280,31,0
243,1717116300,0.90726,0.9073,0.90704,0.90706,460,35,0
244,1717117200,0.90706,0.90731,0.90703,0.90723,182,26,0
245,1717118100,0.90727,0.90738,0.9072,0.90729,162,23,0
246,1717119000,0.90727,0.90734,0.90709,0.90716,157,23,0
247,1717119900,0.90715,0.90731,0.90709,0.9073,91,22,0
248,1717120800,0.90729,0.90729,0.90703,0.90704,153,22,0
249,1717121700,0.90706,0.90709,0.90688,0.9069,143,23,0
250,1717122600,0.9069,0.90719,0.90683,0.90719,211,17,0
251,1717123500,0.90718,0.90722,0.90699,0.90703,253,23,0
252,1717124400,0.90706,0.90745,0.90701,0.90721,690,21,0
253,1717125300,0.90721,0.90735,0.90695,0.90725,694,21,0
254,1717126200,0.90725,0.90786,0.90722,0.90745,711,16,0
255,1717127100,0.90747,0.90798,0.90727,0.9079,833,20,0
256,1717128000,0.90791,0.90824,0.90785,0.90799,1294,21,0
257,1717128900,0.908,0.90829,0.90758,0.90819,893,17,0
258,1717129800,0.90817,0.90819,0.90745,0.90784,1574,22,0
259,1717130700,0.90783,0.90785,0.90721,0.90734,1010,21,0
260,1717131600,0.90733,0.90775,0.90713,0.90721,916,21,0
261,1717132500,0.9072,0.90759,0.90716,0.90735,545,17,0
262,1717133400,0.90736,0.90737,0.90716,0.90722,666,22,0
263,1717134300,0.9072,0.90741,0.90699,0.90736,799,21,0
264,1717135200,0.90736,0.90769,0.90731,0.90738,612,21,0
265,1717136100,0.90738,0.90767,0.9071,0.90755,797,22,0
266,1717137000,0.90754,0.90758,0.90734,0.90743,682,22,0
267,1717137900,0.90742,0.90756,0.90728,0.90733,396,22,0
268,1717138800,0.90733,0.90734,0.90698,0.907,334,23,0
269,1717139700,0.907,0.90702,0.90656,0.90679,555,20,0
270,1717140600,0.90679,0.9069,0.90646,0.90673,408,23,0
271,1717141500,0.90673,0.90699,0.90671,0.90673,573,23,0
272,1717142400,0.9067,0.90689,0.90652,0.90682,708,22,0
273,1717143300,0.90683,0.90693,0.90629,0.90636,382,20,0
274,1717144200,0.90637,0.90711,0.90636,0.90706,644,22,0
275,1717145100,0.90706,0.90712,0.90668,0.9067,432,21,0
276,1717146000,0.90671,0.90732,0.9067,0.90695,653,21,0
277,1717146900,0.90695,0.90738,0.90693,0.9072,642,20,0
278,1717147800,0.90719,0.90734,0.90708,0.90727,731,21,0
279,1717148700,0.90725,0.90729,0.90671,0.90674,873,22,0
280,1717149600,0.90676,0.907,0.90626,0.90697,892,22,0
281,1717150500,0.90696,0.9073,0.90692,0.90698,868,19,0
282,1717151400,0.90699,0.90699,0.90637,0.90638,870,21,0
283,1717152300,0.90638,0.90656,0.90623,0.9063,770,21,0
284,1717153200,0.90629,0.90685,0.90626,0.90659,945,21,0
285,1717154100,0.90657,0.90668,0.90642,0.90648,720,22,0
286,1717155000,0.90652,0.90704,0.90652,0.90699,633,21,0
287,1717155900,0.90699,0.90708,0.9067,0.90673,357,22,0
288,1717156800,0.90674,0.90685,0.90641,0.90645,824,20,0
289,1717157700,0.90645,0.90677,0.90638,0.90662,677,20,0
290,1717158600,0.90663,0.90677,0.90644,0.90671,708,21,0
291,1717159500,0.90671,0.90699,0.90669,0.90693,607,21,0
292,1717160400,0.90692,0.90712,0.90658,0.90661,653,22,0
293,1717161300,0.90661,0.90672,0.90649,0.90652,733,21,0
294,1717162200,0.90652,0.90686,0.90652,0.90669,715,22,0
295,1717163100,0.90672,0.90702,0.90648,0.90692,788,20,0
296,1717164000,0.90692,0.90718,0.90683,0.90712,719,21,0
297,1717164900,0.90712,0.90715,0.90683,0.90693,451,21,0
298,1717165800,0.90693,0.90738,0.90688,0.90724,494,19,0
299,1717166700,0.90723,0.90726,0.90694,0.90705,750,22,0
300,1717167600,0.90704,0.90736,0.90698,0.90723,1064,20,0
301,1717168500,0.90725,0.90732,0.90665,0.90665,1058,20,0
302,1717169400,0.90676,0.90905,0.90655,0.90871,3314,13,0
303,1717170300,0.9087,0.90897,0.90857,0.90873,2180,18,0
304,1717171200,0.90872,0.90906,0.90858,0.90888,1810,19,0
305,1717172100,0.90889,0.90891,0.90837,0.9086,1359,19,0
306,1717173000,0.90861,0.90879,0.90817,0.90872,1832,0,0
307,1717173900,0.90871,0.90929,0.90851,0.90854,2172,20,0
308,1717174800,0.90852,0.90873,0.90821,0.90836,2266,20,0
309,1717175700,0.90837,0.90867,0.90811,0.9082,2192,20,0
310,1717176600,0.90818,0.90829,0.90748,0.90751,2198,18,0
311,1717177500,0.9075,0.90764,0.90621,0.90624,2800,19,0
312,1717178400,0.90622,0.90647,0.90568,0.90581,2443,18,0
313,1717179300,0.90581,0.90587,0.9053,0.90569,1408,21,0
314,1717180200,0.9057,0.9061,0.9054,0.90585,1837,20,0
315,1717181100,0.90584,0.90641,0.90582,0.90606,1610,21,0
316,1717182000,0.90605,0.90608,0.90533,0.90533,1712,19,0
317,1717182900,0.90535,0.90561,0.90527,0.90559,1135,20,0
318,1717183800,0.9056,0.90614,0.90559,0.90608,1007,20,0
319,1717184700,0.90609,0.90626,0.90579,0.90581,897,21,0
320,1717185600,0.90579,0.90591,0.9056,0.90583,962,20,0
321,1717186500,0.90583,0.90592,0.90562,0.90572,789,20,0
322,1717187400,0.90572,0.90585,0.9054,0.90541,840,21,0
323,1717188300,0.90536,0.90558,0.90536,0.90551,792,20,0
324,1717189200,0.90551,0.9057,0.90535,0.90553,710,22,0
325,1717190100,0.90553,0.90579,0.90548,0.90573,662,22,0
326,1717191000,0.90573,0.9058,0.90552,0.90561,767,21,0
327,1717191900,0.90562,0.90564,0.90534,0.90541,968,21,0
328,1717192800,0.9054,0.90572,0.90535,0.90545,822,22,0
329,1717193700,0.90544,0.90574,0.9054,0.90549,737,21,0
330,1717194600,0.90547,0.90604,0.90544,0.90603,938,18,0
331,1717195500,0.90602,0.90657,0.90589,0.90641,1699,19,0
332,1717196400,0.90638,0.90671,0.90629,0.90643,653,24,0
333,1717197300,0.90643,0.90644,0.90626,0.90628,218,26,0
334,1717198200,0.90628,0.90657,0.90599,0.90648,329,25,0
335,1717199100,0.90647,0.9066,0.90635,0.90647,620,27,0
336,1717372800,0.90548,0.90646,0.90548,0.90627,208,120,0
337,1717373700,0.90623,0.90664,0.90609,0.90646,343,55,0
338,1717374600,0.90647,0.90674,0.90628,0.90654,307,37,0
339,1717375500,0.90653,0.9066,0.90606,0.90646,248,38,0
340,1717376400,0.90648,0.90697,0.90637,0.90656,290,24,0
341,1717377300,0.90657,0.90679,0.90657,0.90679,131,23,0
342,1717378200,0.9068,0.9068,0.90651,0.90652,210,22,0
343,1717379100,0.90652,0.90675,0.90649,0.90674,182,20,0
344,1717380000,0.9067,0.90682,0.90652,0.90654,175,21,0
345,1717380900,0.90654,0.90656,0.90624,0.90633,205,20,0
346,1717381800,0.90632,0.90644,0.90613,0.90617,178,18,0
347,1717382700,0.90617,0.90636,0.906,0.90631,210,19,0
348,1717383600,0.9063,0.90633,0.90584,0.90608,390,13,0
349,1717384500,0.90606,0.90642,0.90605,0.90617,289,16,0
350,1717385400,0.90616,0.90636,0.90592,0.906,276,12,0
351,1717386300,0.90601,0.90661,0.90601,0.90641,345,15,0
352,1717387200,0.90639,0.90669,0.90625,0.90629,320,12,0
353,1717388100,0.90632,0.90649,0.9062,0.90644,312,19,0
354,1717389000,0.90647,0.90689,0.90633,0.90686,347,12,0
355,1717389900,0.90682,0.907,0.90674,0.90685,356,16,0
356,1717390800,0.90687,0.90699,0.9063,0.90666,374,17,0
357,1717391700,0.90668,0.9067,0.90638,0.90649,302,19,0
358,1717392600,0.90648,0.90662,0.90635,0.90649,232,19,0
359,1717393500,0.90648,0.90681,0.90645,0.90677,257,12,0
360,1717394400,0.90676,0.9068,0.9064,0.90666,269,15,0
361,1717395300,0.90667,0.90677,0.90614,0.90617,244,19,0
362,1717396200,0.90618,0.90628,0.906,0.90611,270,16,0
363,1717397100,0.90611,0.90624,0.90558,0.90576,215,17,0
364,1717398000,0.90577,0.90591,0.90563,0.90569,194,17,0
365,1717398900,0.90568,0.90589,0.9056,0.90579,151,18,0
366,1717399800,0.9058,0.90589,0.90566,0.90581,174,19,0
367,1717400700,0.9058,0.9059,0.9057,0.90581,182,19,0
368,1717401600,0.90579,0.90582,0.90542,0.90572,259,16,0
369,1717402500,0.90573,0.90591,0.90565,0.90586,208,17,0
370,1717403400,0.90586,0.90597,0.90563,0.90563,356,17,0
371,1717404300,0.90564,0.90612,0.90563,0.90598,330,13,0
372,1717405200,0.906,0.90609,0.90571,0.90582,324,15,0
373,1717406100,0.90582,0.9061,0.90566,0.90589,443,17,0
374,1717407000,0.90591,0.90615,0.90555,0.90597,483,15,0
375,1717407900,0.90596,0.9061,0.90568,0.90601,423,18,0
376,1717408800,0.90601,0.90635,0.90601,0.90603,379,17,0
377,1717409700,0.90603,0.90623,0.90586,0.90611,399,17,0
378,1717410600,0.90611,0.90637,0.90599,0.90632,393,14,0
379,1717411500,0.90631,0.90637,0.90571,0.90572,460,16,0
380,1717412400,0.90572,0.90669,0.9057,0.90649,531,16,0
381,1717413300,0.90647,0.90705,0.9064,0.90694,509,17,0
382,1717414200,0.90693,0.90728,0.90667,0.90669,456,15,0
383,1717415100,0.90667,0.907,0.90663,0.90689,297,19,0
384,1717416000,0.9069,0.90695,0.9067,0.90679,335,19,0
385,1717416900,0.9068,0.90689,0.90656,0.90689,356,18,0
386,1717417800,0.90689,0.90694,0.90669,0.90677,321,18,0
387,1717418700,0.90677,0.90703,0.90674,0.90696,296,17,0
388,1717419600,0.90696,0.9072,0.90683,0.90712,430,18,0
389,1717420500,0.90714,0.90714,0.90689,0.90697,343,19,0
390,1717421400,0.90697,0.9073,0.90686,0.90726,363,19,0
391,1717422300,0.90726,0.90761,0.90723,0.9075,372,19,0
392,1717423200,0.90751,0.90796,0.90749,0.90778,464,11,0
393,1717424100,0.90778,0.90821,0.90774,0.90811,346,18,0
394,1717425000,0.90811,0.90812,0.90766,0.90773,418,17,0
395,1717425900,0.90774,0.90786,0.90754,0.90778,349,19,0
396,1717426800,0.90778,0.90778,0.90715,0.90722,480,19,0
397,1717427700,0.90724,0.90779,0.90711,0.9077,481,18,0
398,1717428600,0.9077,0.90808,0.90769,0.90783,414,18,0
399,1717429500,0.90784,0.9079,0.90751,0.90771,469,18,0
400,1717430400,0.90774,0.90811,0.90768,0.90802,644,17,0
401,1717431300,0.90803,0.90848,0.90788,0.90823,426,18,0
402,1717432200,0.90824,0.90857,0.90801,0.90842,629,15,0
403,1717433100,0.90843,0.90847,0.90808,0.90809,739,12,0
404,1717434000,0.90807,0.91033,0.90807,0.9103,1405,5,0
405,1717434900,0.91033,0.91082,0.91001,0.9108,915,8,0
406,1717435800,0.9108,0.91118,0.9105,0.91084,730,16,0
407,1717436700,0.91084,0.91107,0.91007,0.91009,1236,14,0
408,1717437600,0.91007,0.91027,0.90965,0.91026,1748,20,0
409,1717438500,0.91026,0.91056,0.91011,0.91024,1365,20,0
410,1717439400,0.91023,0.91042,0.9101,0.9103,1601,21,0
411,1717440300,0.9103,0.91054,0.9102,0.91049,1087,20,0
412,1717441200,0.91046,0.91077,0.91042,0.9105,1170,20,0
413,1717442100,0.91051,0.91056,0.91007,0.91022,1392,20,0
414,1717443000,0.91022,0.91041,0.91014,0.91033,1409,21,0
415,1717443900,0.91033,0.91056,0.91004,0.91016,1162,19,0
416,1717444800,0.91016,0.9103,0.90974,0.90985,1326,19,0
417,1717445700,0.90985,0.91004,0.90973,0.91002,1103,20,0
418,1717446600,0.91001,0.91043,0.90995,0.91032,1054,20,0
