,time,open,high,low,close,tick_volume,spread,real_volume
124,1718260200,1.27868,1.27874,1.27838,1.27848,1219,17,0
125,1718262000,1.2784900000000001,1.27851,1.2782200000000001,1.27824,709,15,0
126,1718263800,1.27824,1.27826,1.27802,1.27804,603,15,0
127,1718265600,1.27803,1.27804,1.27724,1.27756,830,14,0
128,1718267400,1.27755,1.27809,1.27736,1.2779,741,15,0
129,1718269200,1.27789,1.27812,1.2778,1.27785,1615,14,0
130,1718271000,1.27785,1.27829,1.27748,1.27759,1172,14,0
131,1718272800,1.27759,1.27847,1.2775400000000001,1.27827,2059,10,0
132,1718274600,1.27827,1.27893,1.2782,1.27863,1718,8,0
133,1718276400,1.27863,1.27961,1.27846,1.27952,1689,14,0
134,1718278200,1.27952,1.27978,1.27895,1.27968,1846,14,0
135,1718280000,1.2796699999999999,1.27987,1.27907,1.27907,1393,14,0
136,1718281800,1.2790599999999999,1.27907,1.27834,1.27836,1778,14,0
137,1718283600,1.27835,1.2786,1.27803,1.27839,1245,15,0
138,1718285400,1.27839,1.2784900000000001,1.2771,1.27753,1711,11,0
139,1718287200,1.2775400000000001,1.27808,1.27712,1.27733,1198,12,0
140,1718289000,1.27733,1.27767,1.27636,1.27646,1622,14,0
141,1718290800,1.27645,1.2776100000000001,1.27618,1.27741,2113,4,0
142,1718292600,1.27742,1.28065,1.2768,1.27838,5435,0,0
143,1718294400,1.27839,1.27923,1.27779,1.27889,3738,1,0
144,1718296200,1.27889,1.27905,1.27686,1.27752,3360,4,0
145,1718298000,1.27752,1.27814,1.27677,1.27706,3372,13,0
146,1718299800,1.27707,1.27712,1.27588,1.2766199999999999,3163,6,0
147,1718301600,1.2766199999999999,1.27667,1.27514,1.27569,2254,5,0
148,1718303400,1.27569,1.27684,1.2756,1.2762,2326,7,0
149,1718305200,1.2762,1.2762,1.27411,1.27454,2382,13,0
150,1718307000,1.27455,1.27462,1.27377,1.27448,1830,12,0
151,1718308800,1.27447,1.27538,1.27446,1.27527,1908,0,0
152,1718310600,1.27526,1.2760799999999999,1.27503,1.27596,1155,15,0
153,1718312400,1.27596,1.27636,1.27561,1.27627,1039,9,0
154,1718314200,1.27626,1.27648,1.27585,1.27638,1120,8,0
155,1718316000,1.27637,1.2766600000000001,1.27618,1.2763,1059,17,0
156,1718317800,1.2763,1.27663,1.27615,1.2764,933,17,0
157,1718319600,1.2764,1.27652,1.27628,1.2764199999999999,470,18,0
158,1718321400,1.2764199999999999,1.27652,1.27607,1.27624,481,17,0
159,1718323200,1.27505,1.2762,1.27505,1.27606,336,18,0
160,1718325000,1.2760500000000001,1.2761,1.27584,1.27593,241,24,0
161,1718326800,1.27593,1.2760500000000001,1.2757100000000001,1.27592,373,14,0
162,1718328600,1.27592,1.27594,1.27572,1.27575,231,14,0
163,1718330400,1.27576,1.2759,1.27559,1.27566,283,18,0
164,1718332200,1.27567,1.27577,1.27529,1.2753,529,14,0
165,1718334000,1.2753,1.2757,1.27501,1.27519,877,15,0
166,1718335800,1.2752,1.27538,1.27505,1.27505,550,15,0
167,1718337600,1.27506,1.27559,1.27495,1.27536,1258,12,0
168,1718339400,1.2753700000000001,1.2758099999999999,1.27514,1.27579,1477,16,0
169,1718341200,1.2757800000000001,1.27594,1.27546,1.27567,892,17,0
170,1718343000,1.27567,1.27599,1.27565,1.2759,1373,16,0
171,1718344800,1.2759,1.27618,1.27504,1.27504,1350,15,0
172,1718346600,1.27504,1.2753999999999999,1.27495,1.2752,1712,16,0
173,1718348400,1.27521,1.2753700000000001,1.27512,1.27531,443,16,0
174,1718350200,1.27531,1.27532,1.27489,1.2749,531,14,0
175,1718352000,1.27491,1.27527,1.27488,1.27511,585,16,0
176,1718353800,1.27511,1.27522,1.27428,1.2743,866,17,0
177,1718355600,1.27435,1.27448,1.27356,1.27362,2035,16,0
178,1718357400,1.2736100000000001,1.2736399999999999,1.27287,1.27347,2706,11,0
179,1718359200,1.27346,1.27352,1.27213,1.2726899999999999,2942,5,0
180,1718361000,1.2727,1.2732,1.27228,1.27298,2352,14,0
181,1718362800,1.27297,1.27319,1.27229,1.27267,2493,15,0
182,1718364600,1.27267,1.27272,1.27197,1.27217,2204,12,0
183,1718366400,1.27216,1.27227,1.27115,1.27119,2618,12,0
184,1718368200,1.27119,1.27124,1.26931,1.27062,3101,9,0
185,1718370000,1.27061,1.27109,1.26984,1.2705600000000001,3014,14,0
186,1718371800,1.27054,1.27151,1.27012,1.2704900000000001,2566,13,0
187,1718373600,1.27047,1.2708300000000001,1.26996,1.27054,2335,12,0
188,1718375400,1.27055,1.27157,1.2702200000000001,1.27024,2447,14,0
189,1718377200,1.27023,1.2704,1.26785,1.26785,2456,8,0
190,1718379000,1.26785,1.26909,1.26697,1.26894,3412,11,0
191,1718380800,1.26895,1.26948,1.2662,1.26624,2635,10,0
192,1718382600,1.2662499999999999,1.26707,1.26565,1.26624,2986,10,0
193,1718384400,1.2662200000000001,1.26698,1.26579,1.2662200000000001,3298,12,0
194,1718386200,1.2662200000000001,1.26679,1.2656399999999999,1.26666,3178,12,0
195,1718388000,1.26666,1.2681,1.26648,1.26797,2049,13,0
196,1718389800,1.26797,1.26847,1.26741,1.26811,1684,9,0
197,1718391600,1.2681,1.26826,1.26743,1.26806,1726,15,0
198,1718393400,1.26806,1.26874,1.26806,1.26844,1263,12,0
199,1718395200,1.26845,1.26907,1.26816,1.26865,925,16,0
200,1718397000,1.26865,1.26882,1.26787,1.26838,1059,10,0
201,1718398800,1.26838,1.26849,1.268,1.2681,1041,15,0
202,1718400600,1.26811,1.26846,1.26775,1.26795,878,15,0
203,1718402400,1.26801,1.26845,1.26784,1.26844,611,16,0
204,1718404200,1.26844,1.26881,1.26833,1.2688,655,15,0
205,1718406000,1.26881,1.26888,1.26843,1.26844,504,16,0
206,1718407800,1.26843,1.26858,1.26826,1.26857,553,12,0
207,1718582400,1.26819,1.26836,1.26736,1.26827,232,26,0
208,1718584200,1.26826,1.2685,1.26797,1.2681,403,22,0
209,1718586000,1.26819,1.2686,1.26799,1.26831,636,14,0
210,1718587800,1.2683,1.26865,1.2683,1.26858,640,15,0
211,1718589600,1.26858,1.26862,1.26798,1.2681,453,15,0
212,1718591400,1.2681,1.2683,1.26783,1.26819,428,13,0
213,1718593200,1.2682,1.26862,1.26799,1.2686,1287,18,0
214,1718595000,1.2686,1.26874,1.26825,1.26829,896,17,0
215,1718596800,1.26829,1.26831,1.26786,1.2679,1662,15,0
216,1718598600,1.2679,1.26826,1.26761,1.26814,1635,14,0
217,1718600400,1.26814,1.2685,1.26797,1.2683200000000001,1466,16,0
218,1718602200,1.26831,1.26849,1.26823,1.26827,1252,16,0
219,1718604000,1.26828,1.26834,1.26784,1.26804,1383,7,0
220,1718605800,1.26804,1.26816,1.26797,1.26806,832,19,0
221,1718607600,1.26807,1.2681,1.26786,1.26806,799,19,0
222,1718609400,1.26806,1.26838,1.26804,1.26823,968,17,0
223,1718611200,1.26823,1.2683200000000001,1.26794,1.26826,982,17,0
224,1718613000,1.26828,1.2683,1.26756,1.26765,1054,16,0
225,1718614800,1.26764,1.26764,1.26631,1.26711,2406,12,0
226,1718616600,1.26711,1.26737,1.26642,1.26673,2291,11,0
227,1718618400,1.26673,1.26762,1.26671,1.2671999999999999,2507,14,0
228,1718620200,1.26721,1.26764,1.26602,1.26675,2471,10,0
229,1718622000,1.26676,1.26776,1.2665,1.26754,2348,13,0
230,1718623800,1.26755,1.26759,1.26684,1.26738,2276,13,0
231,1718625600,1.26739,1.26762,1.2666,1.26691,1926,15,0
232,1718627400,1.26692,1.26724,1.26645,1.26667,1467,15,0
233,1718629200,1.26668,1.26685,1.26593,1.26618,1647,16,0
234,1718631000,1.26618,1.26697,1.26589,1.26695,1453,12,0
235,1718632800,1.26696,1.2674400000000001,1.26687,1.26709,1197,14,0
236,1718634600,1.26709,1.26735,1.26621,1.26626,1573,15,0
237,1718636400,1.26627,1.26692,1.26618,1.26685,1723,11,0
238,1718638200,1.2668300000000001,1.2669000000000001,1.26633,1.26665,1999,15,0
239,1718640000,1.26666,1.26721,1.26637,1.26667,1890,13,0
240,1718641800,1.26667,1.2674,1.26648,1.26724,2517,14,0
241,1718643600,1.26726,1.26754,1.2669000000000001,1.26733,2176,14,0
242,1718645400,1.26733,1.26798,1.26729,1.26784,2044,14,0
243,1718647200,1.2678,1.26862,1.2674699999999999,1.26861,1523,13,0
244,1718649000,1.26862,1.2688,1.268,1.26854,1458,11,0
245,1718650800,1.26854,1.2695,1.26853,1.26947,1528,14,0
246,1718652600,1.26947,1.2696100000000001,1.26882,1.26943,1405,16,0
247,1718654400,1.26942,1.26985,1.26932,1.26951,1015,18,0
248,1718656200,1.26952,1.27009,1.26949,1.27005,1119,17,0
249,1718658000,1.27006,1.27066,1.27005,1.27042,1172,14,0
250,1718659800,1.27042,1.2707600000000001,1.2702200000000001,1.27041,941,14,0
251,1718661600,1.27043,1.2704900000000001,1.26977,1.2699,826,16,0
252,1718663400,1.26989,1.27031,1.2698800000000001,1.27013,922,15,0
253,1718665200,1.27013,1.2704,1.27013,1.27035,287,16,0
254,1718667000,1.27034,1.2705,1.27026,1.27027,353,15,0
255,1718668800,1.27,1.2702499999999999,1.26978,1.2701500000000001,91,28,0
256,1718670600,1.2701500000000001,1.27038,1.27002,1.27006,420,18,0
257,1718672400,1.27027,1.27061,1.2701500000000001,1.2706,153,10,0
258,1718674200,1.2705899999999999,1.2707899999999999,1.27057,1.2707,133,18,0
259,1718676000,1.2707,1.27119,1.27035,1.2711299999999999,312,16,0
260,1718677800,1.27112,1.27125,1.27107,1.2711999999999999,354,18,0
261,1718679600,1.2711999999999999,1.27136,1.27065,1.27066,1357,15,0
262,1718681400,1.27066,1.2711299999999999,1.27061,1.2709,952,16,0
263,1718683200,1.27091,1.27101,1.2701500000000001,1.2703,1706,15,0
264,1718685000,1.2703,1.27051,1.26972,1.26978,1438,13,0
265,1718686800,1.26978,1.27001,1.26948,1.2696399999999999,1481,16,0
266,1718688600,1.2696399999999999,1.2699099999999999,1.2695400000000001,1.26971,809,16,0
267,1718690400,1.26971,1.26987,1.2694,1.26955,801,14,0
268,1718692200,1.26956,1.26975,1.26932,1.26972,736,16,0
269,1718694000,1.26972,1.26979,1.2695699999999999,1.2697,1003,17,0
270,1718695800,1.26969,1.26979,1.26925,1.26935,1478,15,0
271,1718697600,1.26936,1.2695400000000001,1.26915,1.26916,1653,15,0
272,1718699400,1.26917,1.2695699999999999,1.26906,1.2692999999999999,1660,14,0
273,1718701200,1.2692999999999999,1.26969,1.2690000000000001,1.2692,1733,14,0
274,1718703000,1.2692,1.27007,1.26879,1.27,1817,14,0
275,1718704800,1.27001,1.27004,1.26904,1.26929,1718,14,0
276,1718706600,1.26929,1.26935,1.26758,1.2679,1860,14,0
277,1718708400,1.26789,1.2683499999999999,1.26758,1.26796,1712,15,0
278,1718710200,1.26796,1.26807,1.26726,1.26794,1584,14,0
279,1718712000,1.26789,1.26886,1.26784,1.26844,1766,12,0
280,1718713800,1.2684199999999999,1.26871,1.268,1.26844,1744,13,0
281,1718715600,1.26846,1.26884,1.2680799999999999,1.26881,1488,11,0
282,1718717400,1.2688,1.2689,1.26801,1.26878,1465,15,0
283,1718719200,1.26881,1.26892,1.2683200000000001,1.26849,1618,15,0
284,1718721000,1.26849,1.26851,1.26703,1.26735,1464,12,0
285,1718722800,1.26735,1.2675,1.26684,1.26715,1319,14,0
286,1718724600,1.26715,1.26939,1.26715,1.26895,4782,0,0
287,1718726400,1.26897,1.2699099999999999,1.2688,1.26924,2359,14,0
288,1718728200,1.26922,1.27129,1.2692,1.27125,2585,14,0
289,1718730000,1.27126,1.27194,1.27053,1.27155,2678,10,0
290,1718731800,1.27156,1.2717399999999999,1.2687,1.26875,3401,14,0
291,1718733600,1.26879,1.26926,1.2684,1.2686,2256,7,0
292,1718735400,1.26862,1.26952,1.26849,1.26938,1829,5,0
293,1718737200,1.26938,1.2698800000000001,1.2690299999999999,1.26949,1521,10,0
294,1718739000,1.26948,1.27012,1.26947,1.27009,1362,14,0
295,1718740800,1.27009,1.27077,1.26968,1.27012,2250,0,0
296,1718742600,1.27012,1.27067,1.2698800000000001,1.27023,1080,14,0
297,1718744400,1.27021,1.27069,1.27005,1.2701,1162,15,0
298,1718746200,1.27008,1.27081,1.26986,1.27073,1357,17,0
299,1718748000,1.27073,1.2707600000000001,1.27034,1.27046,840,18,0
300,1718749800,1.27045,1.27077,1.27042,1.27065,965,18,0
301,1718751600,1.27065,1.27089,1.27063,1.27082,179,17,0
302,1718753400,1.27082,1.2708300000000001,1.27061,1.27071,243,19,0
303,1718755200,1.2699500000000001,1.2709,1.26992,1.2707899999999999,279,27,0
304,1718757000,1.27078,1.27097,1.27057,1.27088,1880,18,0
305,1718758800,1.27088,1.27109,1.27063,1.27089,261,23,0
306,1718760600,1.27089,1.27093,1.2707899999999999,1.27087,136,20,0
307,1718762400,1.27088,1.27091,1.2708,1.27082,166,14,0
308,1718764200,1.27082,1.27082,1.2705600000000001,1.27058,350,16,0
309,1718766000,1.27058,1.27069,1.27036,1.27044,799,16,0
310,1718767800,1.27044,1.2705,1.27021,1.27028,580,14,0
311,1718769600,1.27028,1.27055,1.27024,1.27038,983,18,0
312,1718771400,1.27037,1.27109,1.27033,1.27099,1276,16,0
313,1718773200,1.27099,1.27102,1.27078,1.27093,495,15,0
314,1718775000,1.27094,1.27123,1.2708599999999999,1.27097,802,16,0
315,1718776800,1.27098,1.27111,1.27093,1.2711000000000001,716,18,0
316,1718778600,1.27109,1.27112,1.27068,1.2707600000000001,1012,17,0
317,1718780400,1.27075,1.27075,1.27044,1.2704900000000001,979,18,0
318,1718782200,1.2705,1.2705899999999999,1.27046,1.27054,739,16,0
319,1718784000,1.27055,1.27078,1.27048,1.2707600000000001,677,17,0
320,1718785800,1.27075,1.27091,1.26985,1.2701799999999999,1563,11,0
321,1718787600,1.27009,1.27248,1.27009,1.27153,1994,4,0
322,1718789400,1.27152,1.27277,1.27149,1.27234,1689,13,0
323,1718791200,1.27234,1.27309,1.2714400000000001,1.27236,2242,13,0
324,1718793000,1.2723499999999999,1.27291,1.27202,1.27261,1706,5,0
325,1718794800,1.27261,1.27304,1.27229,1.27277,1431,16,0
326,1718796600,1.27278,1.27313,1.27263,1.2731,1391,14,0
327,1718798400,1.2731,1.27359,1.27272,1.2732,1403,12,0
328,1718800200,1.2732,1.27329,1.27265,1.27291,1393,15,0
329,1718802000,1.27291,1.2732999999999999,1.27264,1.27299,1417,14,0
330,1718803800,1.27299,1.27387,1.27295,1.27337,1598,13,0
331,1718805600,1.27342,1.27343,1.2727,1.27284,1518,13,0
332,1718807400,1.27284,1.27332,1.27279,1.2732,1390,15,0
333,1718809200,1.27321,1.27332,1.27249,1.2726899999999999,1553,14,0
334,1718811000,1.2726899999999999,1.2728,1.27154,1.27198,1463,10,0
335,1718812800,1.272,1.27226,1.27183,1.27193,1389,16,0
336,1718814600,1.27192,1.27213,1.27168,1.27209,1414,14,0
337,1718816400,1.27209,1.27278,1.2720099999999999,1.27261,1071,13,0
338,1718818200,1.27261,1.27325,1.27229,1.2729,1464,12,0
339,1718820000,1.27289,1.27304,1.27214,1.27238,1064,10,0
340,1718821800,1.2723900000000001,1.2724,1.27198,1.27228,433,16,0
341,1718823600,1.27227,1.27245,1.27218,1.27236,577,17,0
342,1718825400,1.2723499999999999,1.2724,1.27193,1.2720099999999999,510,16,0
343,1718827200,1.2720099999999999,1.27212,1.27189,1.27195,158,11,0
344,1718829000,1.27195,1.27195,1.27161,1.27168,154,17,0
345,1718830800,1.27169,1.27169,1.27141,1.27141,112,19,0
346,1718832600,1.27141,1.27177,1.27141,1.27177,124,15,0
347,1718834400,1.2717800000000001,1.27186,1.27157,1.27162,202,16,0
348,1718836200,1.27161,1.27182,1.27157,1.27175,152,20,0
349,1718838000,1.27175,1.27188,1.27168,1.27175,122,19,0
350,1718839800,1.27175,1.2719,1.2717399999999999,1.27185,142,21,0
351,1718841600,1.27115,1.27193,1.2711000000000001,1.2719,135,42,0
352,1718843400,1.2719,1.27207,1.27177,1.2719,739,25,0
353,1718845200,1.27196,1.27225,1.27183,1.27188,442,16,0
354,1718847000,1.27188,1.27199,1.27166,1.27188,325,13,0
355,1718848800,1.27188,1.27198,1.27185,1.27196,218,17,0
356,1718850600,1.27196,1.27204,1.27188,1.2719,441,15,0
357,1718852400,1.27191,1.27194,1.27134,1.2715,902,16,0
358,1718854200,1.27149,1.27177,1.27143,1.2715,946,17,0
359,1718856000,1.2715,1.27187,1.27107,1.27107,1105,17,0
360,1718857800,1.27106,1.27168,1.27094,1.27146,1101,16,0
361,1718859600,1.2714699999999999,1.27148,1.27105,1.27124,900,12,0
362,1718861400,1.27124,1.27125,1.27085,1.27119,660,14,0
363,1718863200,1.27118,1.27142,1.27114,1.27139,536,18,0
364,1718865000,1.27139,1.2714400000000001,1.27116,1.27141,897,17,0
365,1718866800,1.27142,1.27166,1.2713,1.27152,430,17,0
366,1718868600,1.27152,1.27154,1.2711700000000001,1.27126,673,17,0
367,1718870400,1.27127,1.2713999999999999,1.27082,1.27101,704,13,0
368,1718872200,1.27101,1.27115,1.27071,1.27093,1065,17,0
369,1718874000,1.27093,1.27111,1.27033,1.27084,1568,13,0
370,1718875800,1.2708300000000001,1.27085,1.27023,1.27066,1279,15,0
371,1718877600,1.27066,1.27145,1.2706,1.27129,1248,13,0
372,1718879400,1.2713,1.27148,1.27057,1.2707,2295,13,0
373,1718881200,1.27069,1.27085,1.27,1.27003,1586,12,0
374,1718883000,1.27002,1.27017,1.26946,1.26959,1519,13,0
375,1718884800,1.26959,1.27031,1.26939,1.26975,1629,15,0
376,1718886600,1.26975,1.2705600000000001,1.26968,1.27046,1640,16,0
377,1718888400,1.27046,1.27063,1.27009,1.2704,1233,13,0
378,1718890200,1.27039,1.27058,1.26992,1.27014,1457,13,0
379,1718892000,1.2702200000000001,1.27039,1.26777,1.26889,2975,0,0
380,1718893800,1.26889,1.26942,1.26776,1.26802,2183,12,0
381,1718895600,1.2680500000000001,1.26877,1.26784,1.26849,1791,12,0
382,1718897400,1.26849,1.26929,1.2675100000000001,1.26779,3402,14,0
383,1718899200,1.2678,1.2683900000000001,1.2675,1.26826,2285,15,0
384,1718901000,1.26825,1.26836,1.2674699999999999,1.2677100000000001,2600,13,0
385,1718902800,1.26772,1.26868,1.26759,1.2680500000000001,2401,13,0
386,1718904600,1.26806,1.2687,1.2677399999999999,1.26846,1874,13,0
387,1718906400,1.26845,1.26874,1.2674,1.26752,2066,14,0
388,1718908200,1.26753,1.2677399999999999,1.26661,1.26674,1919,15,0
389,1718910000,1.26674,1.26676,1.2659099999999999,1.26623,1678,14,0
390,1718911800,1.2662499999999999,1.26658,1.2659099999999999,1.26635,1730,14,0
391,1718913600,1.26636,1.26657,1.26593,1.26616,1899,14,0
392,1718915400,1.26617,1.2665,1.26596,1.2664900000000001,1096,13,0
393,1718917200,1.26648,1.26818,1.26648,1.26792,1006,14,0
